Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,SME,Total Distribution,Total Dom. Cons.,Total Supply
South Africa,2020,2023,7,24.0,0.0,20.0,0.0,15.0,700.0,35.0,0.4257,330.0,0.0,0.0,0.0,14.0,0.0,0.0,57.0,298.0,220.11,379.0,330.0,379.0
South Africa,2021,2023,7,35.0,0.0,13.0,0.0,22.0,800.0,24.0,0.425,360.0,0.0,0.0,0.0,13.0,0.0,0.0,22.0,340.0,240.12,397.0,360.0,397.0
South Africa,2022,2023,10,24.0,0.0,15.0,0.0,35.0,765.0,20.0,0.4261,350.0,0.0,0.0,0.0,15.0,0.0,0.0,35.0,326.0,233.45,385.0,350.0,385.0
South Africa,2023,2024,1,20.0,0.0,15.0,0.0,35.0,850.0,26.0,0.4247,360.0,0.0,0.0,0.0,25.0,0.0,0.0,30.0,361.0,240.12,411.0,360.0,411.0
Switzerland,2014,2017,4,0.0,0.0,0.0,0.0,17.0,14.0,0.0,0.5,24.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,7.0,16.008,24.0,24.0,24.0
Switzerland,2015,2018,4,0.0,0.0,0.0,0.0,17.0,16.0,0.0,0.5,25.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,8.0,16.675,25.0,25.0,25.0
Switzerland,2016,2020,3,0.0,0.0,0.0,0.0,20.0,17.0,0.0,0.4706,26.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,8.0,17.342,26.0,26.0,26.0
Switzerland,2017,2020,12,0.0,0.0,0.0,0.0,20.0,19.0,0.0,0.4211,26.0,0.0,0.0,0.0,0.0,17.0,0.0,18.0,8.0,17.342,26.0,26.0,26.0
Switzerland,2018,2023,4,0.0,0.0,0.0,0.0,23.0,15.0,0.0,0.5333,31.0,0.0,0.0,0.0,0.0,24.0,0.0,23.0,8.0,20.677,31.0,31.0,31.0
Switzerland,2019,2023,4,0.0,0.0,0.0,0.0,25.0,16.0,1.0,0.5,32.0,0.0,0.0,0.0,0.0,22.0,0.0,25.0,8.0,21.344,33.0,32.0,33.0
Switzerland,2020,2023,4,1.0,0.0,0.0,0.0,26.0,13.0,1.0,0.4615,32.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,6.0,21.344,33.0,32.0,33.0
Switzerland,2021,2023,5,1.0,0.0,0.0,0.0,26.0,15.0,1.0,0.4667,33.0,0.0,0.0,0.0,0.0,20.0,0.0,26.0,7.0,22.011,34.0,33.0,34.0
Switzerland,2022,2023,4,1.0,0.0,0.0,0.0,26.0,15.0,1.0,0.4667,32.0,0.0,0.0,0.0,0.0,20.0,0.0,25.0,7.0,21.344,33.0,32.0,33.0
Switzerland,2023,2024,1,1.0,0.0,0.0,0.0,25.0,16.0,1.0,0.4375,32.0,0.0,0.0,0.0,0.0,22.0,0.0,25.0,7.0,21.344,33.0,32.0,33.0
Thailand,2014,2017,4,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,13.34,20.0,20.0,20.0
Thailand,2015,2017,4,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,46.023,69.0,69.0,69.0
Thailand,2016,2018,2,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,64.699,97.0,97.0,97.0
Thailand,2017,2019,2,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,88.044,132.0,132.0,132.0
Thailand,2018,2023,4,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,70.035,105.0,105.0,105.0
Thailand,2019,2021,3,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,52.693,79.0,79.0,79.0
Thailand,2020,2023,4,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,32.016,50.0,48.0,50.0
Thailand,2021,2023,11,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,13.34,21.0,20.0,21.0
Thailand,2022,2023,4,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,33.35,50.0,50.0,50.0
Thailand,2023,2024,1,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,33.35,50.0,50.0,50.0
Turkey,2014,2020,11,136.0,0.0,5.0,0.0,750.0,1575.0,148.0,0.5498,1615.0,0.0,0.0,0.0,7.0,0.0,0.0,768.0,866.0,1077.205,1770.0,1615.0,1770.0
Turkey,2015,2020,11,148.0,0.0,4.0,0.0,782.0,1350.0,40.0,0.5504,1650.0,0.0,0.0,0.0,9.0,0.0,0.0,808.0,743.0,1100.55,1699.0,1650.0,1699.0
Turkey,2016,2022,3,40.0,0.0,5.0,0.0,965.0,1750.0,138.0,0.5503,1825.0,0.0,0.0,0.0,3.0,0.0,0.0,963.0,963.0,1217.275,1966.0,1825.0,1966.0
Turkey,2017,2022,3,138.0,0.0,5.0,0.0,834.0,2025.0,237.0,0.5501,1925.0,0.0,0.0,0.0,11.0,0.0,0.0,921.0,1114.0,1283.975,2173.0,1925.0,2173.0
Turkey,2018,2023,10,237.0,0.0,23.0,0.0,1090.0,2450.0,372.0,0.5502,2100.0,0.0,0.0,0.0,23.0,0.0,0.0,910.0,1348.0,1400.7,2495.0,2100.0,2495.0
Turkey,2019,2023,10,372.0,0.0,20.0,0.0,1040.0,2500.0,572.0,0.5444,2175.0,0.0,0.0,0.0,15.0,0.0,0.0,1029.0,1361.0,1450.725,2762.0,2175.0,2762.0
Turkey,2020,2023,10,572.0,0.0,20.0,0.0,763.0,2400.0,223.0,0.5442,2450.0,0.0,0.0,0.0,18.0,0.0,0.0,813.0,1306.0,1634.15,2691.0,2450.0,2691.0
Turkey,2021,2023,10,223.0,0.0,15.0,0.0,682.0,2125.0,113.0,0.544,2050.0,0.0,0.0,0.0,36.0,0.0,0.0,820.0,1156.0,1367.35,2199.0,2050.0,2199.0
Turkey,2022,2024,1,113.0,0.0,96.0,0.0,800.0,2450.0,223.0,0.5445,2025.0,0.0,0.0,0.0,78.0,0.0,0.0,879.0,1334.0,1350.675,2326.0,2025.0,2326.0
Turkey,2023,2024,1,223.0,0.0,60.0,0.0,800.0,2135.0,199.0,0.5461,2175.0,0.0,0.0,0.0,15.0,0.0,0.0,1000.0,1166.0,1450.725,2389.0,2175.0,2389.0
Ukraine,2014,2020,5,249.0,0.0,3496.0,0.0,6.0,10300.0,265.0,0.413,850.0,0.0,0.0,2121.0,3394.0,0.0,0.0,6.0,4254.0,566.95,4509.0,850.0,4509.0
Ukraine,2015,2020,5,265.0,0.0,3984.0,0.0,1.0,11650.0,260.0,0.413,1000.0,0.0,0.0,2116.0,3817.0,0.0,0.0,1.0,4811.0,667.0,5077.0,1000.0,5077.0
Ukraine,2016,2020,5,260.0,0.0,4803.0,0.0,4.0,14600.0,184.0,0.413,1300.0,0.0,0.0,2692.0,4807.0,0.0,0.0,1.0,6030.0,867.1,6291.0,1300.0,6291.0
Ukraine,2017,2020,5,184.0,0.0,4300.0,0.0,5.0,13750.0,334.0,0.413,1300.0,0.0,0.0,2323.0,4238.0,0.0,0.0,9.0,5679.0,867.1,5872.0,1300.0,5872.0
Ukraine,2018,2020,5,334.0,0.0,4800.0,0.0,6.0,14800.0,293.0,0.413,1350.0,0.0,0.0,2004.0,4808.0,0.0,0.0,5.0,6112.0,900.45,6451.0,1350.0,6451.0
Ukraine,2019,2023,4,293.0,0.0,4768.0,0.0,8.0,16425.0,227.0,0.393,1350.0,0.0,0.0,2300.0,5181.0,0.0,0.0,10.0,6455.0,900.45,6758.0,1350.0,6758.0
Ukraine,2020,2023,4,227.0,0.0,5358.0,0.0,3.0,13750.0,237.0,0.413,1275.0,0.0,0.0,2500.0,4396.0,0.0,0.0,2.0,5679.0,850.425,5908.0,1275.0,5908.0
Ukraine,2021,2023,10,237.0,0.0,4128.0,0.0,2.0,10800.0,125.0,0.413,1300.0,0.0,0.0,2500.0,3275.0,0.0,0.0,3.0,4460.0,867.1,4700.0,1300.0,4700.0
Ukraine,2022,2023,11,125.0,0.0,3281.0,0.0,2.0,14000.0,447.0,0.413,1500.0,0.0,0.0,2500.0,3973.0,0.0,0.0,13.0,5782.0,1000.5,5920.0,1500.0,5920.0
Ukraine,2023,2024,1,447.0,0.0,3800.0,0.0,2.0,14100.0,274.0,0.4131,1300.0,0.0,0.0,2100.0,4700.0,0.0,0.0,2.0,5825.0,867.1,6274.0,1300.0,6274.0
United States,2014,2017,2,5.0,0.0,7.0,0.0,24.0,366.0,5.0,0.4891,192.0,0.0,0.0,0.0,7.0,2.0,0.0,20.0,179.0,128.064,204.0,192.0,204.0
United States,2015,2018,4,5.0,0.0,12.0,0.0,12.0,495.0,5.0,0.5091,261.0,0.0,0.0,0.0,12.0,0.0,0.0,21.0,252.0,174.087,278.0,261.0,278.0
United States,2016,2019,11,5.0,0.0,5.0,0.0,9.0,508.0,5.0,0.5098,265.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,259.0,176.755,275.0,265.0,275.0
United States,2017,2021,7,5.0,0.0,6.0,0.0,1.0,475.0,5.0,0.5095,237.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,242.0,158.079,248.0,237.0,248.0
United States,2018,2021,7,5.0,0.0,19.0,0.0,2.0,485.0,5.0,0.5093,234.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,247.0,156.078,254.0,234.0,254.0
United States,2019,2021,7,5.0,0.0,22.0,0.0,2.0,389.0,5.0,0.509,180.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,198.0,120.06,205.0,180.0,205.0
United States,2020,2023,4,5.0,0.0,26.0,0.0,3.0,504.0,5.0,0.5099,233.0,0.0,0.0,0.0,28.0,0.0,0.0,4.0,257.0,155.411,266.0,233.0,266.0
United States,2021,2023,4,5.0,0.0,18.0,0.0,19.0,435.0,5.0,0.5103,208.0,0.0,0.0,0.0,28.0,0.0,0.0,14.0,222.0,138.736,241.0,208.0,241.0
United States,2022,2023,11,5.0,0.0,20.0,0.0,7.0,600.0,5.0,0.51,302.0,0.0,0.0,0.0,17.0,0.0,0.0,13.0,306.0,201.434,324.0,302.0,324.0
United States,2023,2024,1,5.0,0.0,18.0,0.0,10.0,520.0,5.0,0.5096,261.0,0.0,0.0,0.0,18.0,0.0,0.0,14.0,265.0,174.087,284.0,261.0,284.0
Uruguay,2014,2023,9,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,14.674,22.0,22.0,22.0
Uruguay,2015,2023,9,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,18.676,28.0,28.0,28.0
Uruguay,2016,2023,9,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,24.012,36.0,36.0,36.0
Uruguay,2017,2023,9,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,14.007,21.0,21.0,21.0
Uruguay,2018,2023,9,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,14.007,21.0,21.0,21.0
Uruguay,2019,2023,9,0.0,0.0,0.0,0.0,50.0,2.0,0.0,0.5,59.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,39.353,59.0,59.0,59.0
Uruguay,2020,2023,9,0.0,0.0,0.0,0.0,50.0,4.0,0.0,0.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,26.68,40.0,40.0,40.0
Uruguay,2021,2023,9,0.0,0.0,0.0,0.0,50.0,12.0,0.0,0.4167,58.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,38.686,58.0,58.0,58.0
Uruguay,2022,2024,1,0.0,0.0,0.0,0.0,70.0,8.0,0.0,0.375,68.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,3.0,45.356,68.0,68.0,68.0
Uruguay,2023,2024,1,0.0,0.0,0.0,0.0,50.0,9.0,0.0,0.4444,59.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,39.353,59.0,59.0,59.0
Uzbekistan,2014,2021,8,10.0,0.0,0.0,0.0,0.0,95.0,10.0,0.4316,64.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,42.688,74.0,64.0,74.0
Uzbekistan,2015,2021,8,10.0,0.0,0.0,0.0,0.0,150.0,10.0,0.4333,85.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,65.0,56.695,95.0,85.0,95.0
Uzbekistan,2016,2021,10,10.0,0.0,0.0,0.0,0.0,200.0,20.0,0.435,95.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,87.0,63.365,115.0,95.0,115.0
Uzbekistan,2017,2021,10,20.0,0.0,0.0,0.0,0.0,200.0,28.0,0.435,90.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,87.0,60.03,118.0,90.0,118.0
Uzbekistan,2018,2021,10,28.0,0.0,0.0,0.0,0.0,300.0,25.0,0.4367,145.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,131.0,96.715,170.0,145.0,170.0
Uzbekistan,2019,2022,5,25.0,0.0,0.0,0.0,0.0,150.0,24.0,0.44,120.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,66.0,80.04,144.0,120.0,144.0
Uzbekistan,2020,2022,5,24.0,0.0,0.0,0.0,0.0,170.0,27.0,0.4412,125.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,75.0,83.375,152.0,125.0,152.0
Uzbekistan,2021,2023,1,27.0,0.0,0.0,0.0,0.0,155.0,27.0,0.4452,160.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,69.0,106.72,187.0,160.0,187.0
Uzbekistan,2022,2023,9,27.0,0.0,0.0,0.0,0.0,250.0,33.0,0.444,200.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,111.0,133.4,233.0,200.0,233.0
Uzbekistan,2023,2024,1,33.0,0.0,0.0,0.0,0.0,250.0,34.0,0.444,215.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,111.0,143.405,249.0,215.0,249.0
United Kingdom,2016,2021,5,14.0,0.0,0.0,0.0,0.0,11.0,35.0,0.4545,440.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,5.0,293.48,475.0,440.0,475.0
United Kingdom,2017,2021,5,35.0,0.0,0.0,0.0,0.0,16.0,39.0,0.4375,510.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,7.0,340.17,549.0,510.0,549.0
United Kingdom,2018,2023,4,39.0,0.0,0.0,0.0,481.0,14.0,35.0,0.4286,485.0,0.0,0.0,0.0,0.0,171.0,0.0,475.0,6.0,323.495,520.0,485.0,520.0
United Kingdom,2019,2023,4,35.0,0.0,0.0,0.0,372.0,23.0,55.0,0.4348,415.0,0.0,0.0,0.0,2.0,169.0,0.0,427.0,10.0,276.805,472.0,415.0,472.0
United Kingdom,2020,2023,4,55.0,0.0,0.0,0.0,283.0,40.0,49.0,0.45,325.0,0.0,0.0,0.0,7.0,156.0,0.0,308.0,18.0,216.775,381.0,325.0,381.0
United Kingdom,2021,2023,4,49.0,0.0,0.0,0.0,421.0,50.0,42.0,0.44,445.0,0.0,0.0,0.0,3.0,191.0,0.0,419.0,22.0,296.815,490.0,445.0,490.0
United Kingdom,2022,2023,8,42.0,0.0,0.0,0.0,400.0,25.0,50.0,0.44,375.0,0.0,0.0,0.0,3.0,170.0,0.0,375.0,11.0,250.125,428.0,375.0,428.0
United Kingdom,2023,2024,1,50.0,0.0,0.0,0.0,420.0,44.0,46.0,0.4318,395.0,0.0,0.0,0.0,3.0,230.0,0.0,375.0,19.0,263.465,444.0,395.0,444.0
