Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,SME,Total Distribution,Total Dom. Cons.,Total Supply
Honduras,2020,2022,9,0.0,0.0,21.0,0.0,41.0,129.0,0.0,0.5116,86.0,0.0,0.0,0.0,21.0,0.0,0.0,41.0,66.0,30.5902,107.0,86.0,107.0
Honduras,2021,2023,5,0.0,0.0,20.0,0.0,46.0,160.0,0.0,0.5063,107.0,0.0,0.0,0.0,20.0,0.0,0.0,46.0,81.0,38.0599,127.0,107.0,127.0
Honduras,2022,2023,10,0.0,0.0,20.0,0.0,45.0,160.0,0.0,0.5063,106.0,0.0,0.0,0.0,20.0,0.0,0.0,45.0,81.0,37.7042,126.0,106.0,126.0
Honduras,2023,2024,1,0.0,0.0,20.0,0.0,50.0,156.0,0.0,0.5064,109.0,0.0,0.0,0.0,20.0,0.0,0.0,50.0,79.0,38.7713,129.0,109.0,129.0
Indonesia,2014,2019,12,202.0,23.0,4244.0,0.0,0.0,8650.0,261.0,0.526,530.0,0.0,0.0,1552.0,3961.0,0.0,0.0,0.0,4550.0,188.521,4752.0,530.0,4752.0
Indonesia,2015,2018,12,261.0,3.0,3778.0,0.0,0.0,8400.0,256.0,0.526,550.0,0.0,0.0,1653.0,3873.0,0.0,0.0,0.0,4418.0,195.635,4679.0,550.0,4679.0
Indonesia,2016,2018,12,256.0,3.0,4360.0,0.0,0.0,9380.0,272.0,0.526,600.0,0.0,0.0,1520.0,4318.0,0.0,0.0,0.0,4934.0,213.42,5190.0,600.0,5190.0
Indonesia,2017,2021,3,272.0,0.0,4852.0,0.0,0.0,10400.0,338.0,0.526,700.0,0.0,0.0,1757.0,4704.0,0.0,0.0,0.0,5470.0,248.99,5742.0,700.0,5742.0
Indonesia,2018,2021,5,338.0,0.0,5356.0,0.0,0.0,10800.0,229.0,0.526,600.0,0.0,0.0,2000.0,5190.0,0.0,0.0,0.0,5681.0,213.42,6019.0,600.0,6019.0
Indonesia,2019,2021,5,229.0,0.0,4787.0,0.0,0.0,11135.0,385.0,0.526,700.0,0.0,0.0,1800.0,5001.0,0.0,0.0,0.0,5857.0,248.99,6086.0,700.0,6086.0
Indonesia,2020,2022,4,385.0,0.0,5448.0,0.0,0.0,11345.0,501.0,0.526,750.0,0.0,0.0,2000.0,5101.0,0.0,0.0,0.0,5967.0,266.775,6352.0,750.0,6352.0
Indonesia,2021,2023,5,501.0,0.0,5400.0,0.0,0.0,11100.0,297.0,0.5259,500.0,0.0,0.0,2000.0,5542.0,0.0,0.0,0.0,5838.0,177.85,6339.0,500.0,6339.0
Indonesia,2022,2023,11,297.0,0.0,5300.0,0.0,0.0,11680.0,299.0,0.5259,600.0,0.0,0.0,2000.0,5541.0,0.0,0.0,0.0,6143.0,213.42,6440.0,600.0,6440.0
Indonesia,2023,2024,1,299.0,0.0,5500.0,0.0,0.0,11890.0,354.0,0.5261,600.0,0.0,0.0,2000.0,5600.0,0.0,0.0,0.0,6255.0,213.42,6554.0,600.0,6554.0
India,2014,2023,2,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.4902,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,8.8925,26.0,25.0,26.0
India,2015,2023,2,0.0,0.0,0.0,0.0,14.0,58.0,0.0,0.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,13.8723,39.0,39.0,39.0
India,2016,2023,2,0.0,0.0,0.0,0.0,27.0,58.0,0.0,0.5,55.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,19.5635,55.0,55.0,55.0
India,2017,2023,2,0.0,0.0,0.0,0.0,15.0,70.0,0.0,0.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,35.0,18.4964,52.0,52.0,52.0
India,2018,2023,2,0.0,0.0,0.0,0.0,41.0,70.0,0.0,0.5,65.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,35.0,23.1205,66.0,65.0,66.0
India,2019,2023,2,0.0,0.0,0.0,0.0,20.0,70.0,27.0,0.5,40.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,35.0,14.228,68.0,40.0,68.0
India,2020,2023,2,27.0,0.0,0.0,0.0,1.0,75.0,0.0,0.4933,66.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,23.4762,66.0,66.0,66.0
India,2021,2023,2,0.0,0.0,0.0,0.0,4.0,80.0,7.0,0.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,12.4495,42.0,35.0,42.0
India,2022,2023,12,7.0,0.0,0.0,0.0,5.0,85.0,3.0,0.5059,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,17.785,53.0,50.0,53.0
India,2023,2024,1,3.0,0.0,0.0,0.0,6.0,86.0,4.0,0.5,47.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,16.7179,51.0,47.0,51.0
Cote d'Ivoire,2014,2018,5,0.0,0.0,30.0,0.0,0.0,86.0,0.0,0.5581,18.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,48.0,6.4026,48.0,18.0,48.0
Cote d'Ivoire,2015,2019,5,0.0,0.0,38.0,0.0,0.0,96.0,0.0,0.5521,15.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,53.0,5.3355,53.0,15.0,53.0
Cote d'Ivoire,2016,2019,5,0.0,0.0,40.0,0.0,0.0,108.0,0.0,0.5556,20.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,60.0,7.114,60.0,20.0,60.0
Cote d'Ivoire,2017,2022,4,0.0,0.0,52.0,0.0,0.0,118.0,0.0,0.5593,14.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,66.0,4.9798,66.0,14.0,66.0
Cote d'Ivoire,2018,2022,4,0.0,0.0,39.0,0.0,0.0,118.0,6.0,0.5508,20.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,65.0,7.114,65.0,20.0,65.0
Cote d'Ivoire,2019,2022,8,6.0,0.0,47.0,0.0,0.0,125.0,6.0,0.552,22.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,69.0,7.8254,75.0,22.0,75.0
Cote d'Ivoire,2020,2022,8,6.0,0.0,48.0,0.0,0.0,130.0,6.0,0.5538,24.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,72.0,8.5368,78.0,24.0,78.0
Cote d'Ivoire,2021,2023,5,6.0,0.0,65.0,0.0,0.0,140.0,2.0,0.55,16.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,77.0,5.6912,83.0,16.0,83.0
Cote d'Ivoire,2022,2023,5,2.0,0.0,50.0,0.0,0.0,142.0,5.0,0.5493,25.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,78.0,8.8925,80.0,25.0,80.0
Cote d'Ivoire,2023,2024,1,5.0,0.0,50.0,0.0,0.0,142.0,5.0,0.5493,28.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,78.0,9.9596,83.0,28.0,83.0
Japan,2014,2021,3,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,29.0,0.0,1.4228,29.0,29.0,29.0
Japan,2015,2022,3,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,4.0,0.0,68.0,0.0,0.0,0.0,0.0,72.0,0.0,1.4228,72.0,72.0,72.0
Japan,2016,2022,3,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,4.0,0.0,97.0,0.0,0.0,0.0,0.0,101.0,0.0,1.4228,101.0,101.0,101.0
Japan,2017,2022,3,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,4.0,0.0,109.0,0.0,0.0,0.0,0.0,113.0,0.0,1.4228,113.0,113.0,113.0
Japan,2018,2022,3,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,4.0,0.0,140.0,0.0,0.0,0.0,0.0,144.0,0.0,1.4228,144.0,144.0,144.0
Japan,2019,2023,4,0.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,4.0,0.0,188.0,0.0,0.0,0.0,0.0,192.0,0.0,1.4228,192.0,192.0,192.0
Japan,2020,2023,4,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,4.0,0.0,183.0,0.0,0.0,0.0,0.0,187.0,0.0,1.4228,187.0,187.0,187.0
Japan,2021,2023,4,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,5.0,0.0,278.0,0.0,0.0,0.0,0.0,283.0,0.0,1.7785,283.0,283.0,283.0
Japan,2022,2023,4,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,5.0,0.0,205.0,0.0,0.0,0.0,0.0,210.0,0.0,1.7785,210.0,210.0,210.0
Japan,2023,2024,1,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,5.0,0.0,195.0,0.0,0.0,0.0,0.0,200.0,0.0,1.7785,200.0,200.0,200.0
"Korea, South",2014,2017,4,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,258.9496,728.0,728.0,728.0
"Korea, South",2015,2020,10,0.0,0.0,0.0,0.0,749.0,0.0,0.0,0.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,257.5268,724.0,724.0,724.0
"Korea, South",2016,2020,10,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,790.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,281.003,790.0,790.0,790.0
"Korea, South",2017,2021,3,0.0,0.0,0.0,0.0,800.0,0.0,0.0,0.0,762.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,271.0434,762.0,762.0,762.0
"Korea, South",2018,2021,3,0.0,0.0,0.0,0.0,892.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,0.0,308.0362,866.0,866.0,866.0
"Korea, South",2019,2022,4,0.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0,0.0,331.1567,931.0,931.0,931.0
"Korea, South",2020,2023,11,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,364.5925,1025.0,1025.0,1025.0
"Korea, South",2021,2022,11,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,0.0,377.3977,1061.0,1061.0,1061.0
"Korea, South",2022,2023,11,0.0,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0,0.0,395.1827,1111.0,1111.0,1111.0
"Korea, South",2023,2024,1,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,369.928,1040.0,1040.0,1040.0
Liberia,2014,2021,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0671,3.0,3.0,3.0
Liberia,2015,2021,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0671,3.0,3.0,3.0
Liberia,2016,2021,3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Liberia,2017,2021,3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Liberia,2018,2021,3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Liberia,2019,2021,3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Liberia,2020,2021,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Liberia,2021,2022,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Liberia,2022,2023,4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Liberia,2023,2024,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Malaysia,2014,2018,10,334.0,0.0,2491.0,0.0,2.0,5064.0,290.0,0.498,50.0,0.0,0.0,524.0,2518.0,0.0,0.0,2.0,2522.0,17.785,2858.0,50.0,2858.0
Malaysia,2015,2022,11,290.0,0.0,2154.0,0.0,1.0,4568.0,103.0,0.5035,84.0,0.0,0.0,525.0,2403.0,0.0,0.0,0.0,2300.0,29.8788,2590.0,84.0,2590.0
Malaysia,2016,2022,11,103.0,0.0,2243.0,0.0,0.0,4798.0,169.0,0.5002,100.0,0.0,0.0,530.0,2235.0,0.0,0.0,1.0,2400.0,35.57,2504.0,100.0,2504.0
Malaysia,2017,2022,11,169.0,0.0,2411.0,0.0,0.0,4950.0,208.0,0.5051,50.0,0.0,0.0,550.0,2411.0,0.0,0.0,0.0,2500.0,17.785,2669.0,50.0,2669.0
Malaysia,2018,2022,11,208.0,0.0,2483.0,0.0,0.0,5204.0,299.0,0.5044,50.0,0.0,0.0,550.0,2484.0,0.0,0.0,0.0,2625.0,17.785,2833.0,50.0,2833.0
Malaysia,2019,2022,11,299.0,0.0,2559.0,0.0,0.0,4900.0,237.0,0.52,51.0,0.0,0.0,0.0,2559.0,0.0,0.0,0.0,2548.0,18.1407,2847.0,51.0,2847.0
Malaysia,2020,2022,11,237.0,0.0,2250.0,0.0,0.0,4410.0,239.0,0.52,55.0,0.0,0.0,0.0,2236.0,0.0,0.0,0.0,2293.0,19.5635,2530.0,55.0,2530.0
Malaysia,2021,2022,12,239.0,0.0,2200.0,0.0,0.0,4279.0,225.0,0.5111,125.0,0.0,0.0,0.0,2076.0,0.0,0.0,0.0,2187.0,44.4625,2426.0,125.0,2426.0
Malaysia,2022,2023,11,225.0,0.0,2200.0,0.0,0.0,4575.0,224.0,0.506,318.0,0.0,0.0,0.0,1998.0,0.0,0.0,0.0,2315.0,113.1126,2540.0,318.0,2540.0
Malaysia,2023,2024,1,224.0,0.0,2500.0,0.0,0.0,4725.0,239.0,0.5111,250.0,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,2415.0,88.925,2639.0,250.0,2639.0
Nigeria,2014,2020,4,0.0,0.0,75.0,0.0,0.0,725.0,0.0,0.5517,365.0,0.0,0.0,29.0,35.0,0.0,0.0,0.0,400.0,129.8305,400.0,365.0,400.0
Nigeria,2015,2022,4,0.0,0.0,50.0,0.0,0.0,725.0,0.0,0.5517,350.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,400.0,124.495,400.0,350.0,400.0
Nigeria,2016,2022,4,0.0,0.0,30.0,0.0,0.0,725.0,0.0,0.5241,350.0,0.0,0.0,9.0,30.0,0.0,0.0,0.0,380.0,124.495,380.0,350.0,380.0
Nigeria,2017,2022,4,0.0,0.0,24.0,0.0,0.0,730.0,0.0,0.5233,358.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,382.0,127.3406,382.0,358.0,382.0
Nigeria,2018,2022,4,0.0,0.0,20.0,0.0,0.0,800.0,0.0,0.525,400.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,420.0,142.28,420.0,400.0,420.0
Nigeria,2019,2022,4,0.0,0.0,15.0,0.0,0.0,880.0,0.0,0.5261,448.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,463.0,159.3536,463.0,448.0,463.0
Nigeria,2020,2022,4,0.0,0.0,15.0,0.0,0.0,815.0,0.0,0.5252,413.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,428.0,146.9041,428.0,413.0,428.0
Nigeria,2021,2022,4,0.0,0.0,15.0,0.0,0.0,900.0,0.0,0.5244,457.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,472.0,162.5549,472.0,457.0,472.0
Nigeria,2022,2023,4,0.0,0.0,15.0,0.0,0.0,900.0,0.0,0.5244,457.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,472.0,162.5549,472.0,457.0,472.0
Nigeria,2023,2024,1,0.0,0.0,25.0,0.0,0.0,1050.0,0.0,0.5248,526.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,551.0,187.0982,551.0,526.0,551.0
New Zealand,2014,2021,3,13.0,0.0,0.0,0.0,2221.0,0.0,13.0,0.0,2221.0,0.0,0.0,0.0,0.0,0.0,0.0,2221.0,0.0,790.0097,2234.0,2221.0,2234.0
New Zealand,2015,2021,3,13.0,0.0,0.0,0.0,1502.0,0.0,14.0,0.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.0,0.0,533.9057,1515.0,1501.0,1515.0
New Zealand,2016,2021,3,14.0,0.0,0.0,0.0,2243.0,0.0,12.0,0.0,2245.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,0.0,798.5465,2257.0,2245.0,2257.0
New Zealand,2017,2020,5,12.0,0.0,0.0,0.0,1965.0,0.0,12.0,0.0,1965.0,0.0,0.0,0.0,0.0,0.0,0.0,1965.0,0.0,698.9505,1977.0,1965.0,1977.0
New Zealand,2018,2023,1,12.0,0.0,0.0,0.0,1791.0,0.0,13.0,0.0,1790.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,0.0,636.703,1803.0,1790.0,1803.0
New Zealand,2019,2023,1,13.0,0.0,0.0,0.0,1911.0,0.0,14.0,0.0,1910.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,0.0,679.387,1924.0,1910.0,1924.0
New Zealand,2020,2023,1,14.0,0.0,0.0,0.0,1778.0,0.0,12.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.0,0.0,633.146,1792.0,1780.0,1792.0
New Zealand,2021,2023,9,12.0,0.0,0.0,0.0,2016.0,0.0,78.0,0.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,0.0,693.615,2028.0,1950.0,2028.0
New Zealand,2022,2023,10,78.0,0.0,0.0,0.0,1650.0,0.0,8.0,0.0,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,611.804,1728.0,1720.0,1728.0
New Zealand,2023,2024,1,8.0,0.0,0.0,0.0,1600.0,0.0,8.0,0.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,569.12,1608.0,1600.0,1608.0
Papua New Guinea,2014,2018,5,0.0,0.0,18.0,0.0,0.0,145.0,0.0,0.5448,65.0,0.0,0.0,0.0,18.0,0.0,0.0,4.0,79.0,23.1205,83.0,65.0,83.0
Papua New Guinea,2015,2023,5,0.0,0.0,58.0,0.0,0.0,140.0,0.0,0.5429,55.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,76.0,19.5635,78.0,55.0,78.0
Papua New Guinea,2016,2023,5,0.0,0.0,59.0,0.0,0.0,163.0,0.0,0.546,75.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,89.0,26.6775,89.0,75.0,89.0
Papua New Guinea,2017,2023,5,0.0,0.0,57.0,0.0,0.0,170.0,0.0,0.5471,80.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,93.0,28.456,93.0,80.0,93.0
Papua New Guinea,2018,2023,5,0.0,0.0,53.0,0.0,0.0,176.0,0.0,0.5455,89.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,96.0,31.6573,96.0,89.0,96.0
Papua New Guinea,2019,2023,5,0.0,0.0,53.0,0.0,0.0,160.0,0.0,0.5438,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,30.9459,87.0,87.0,87.0
Papua New Guinea,2020,2023,5,0.0,0.0,55.0,0.0,0.0,162.0,0.0,0.5432,85.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,88.0,30.2345,88.0,85.0,88.0
Papua New Guinea,2021,2023,5,0.0,0.0,55.0,0.0,0.0,165.0,0.0,0.5455,77.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,90.0,27.3889,90.0,77.0,90.0
Papua New Guinea,2022,2023,11,0.0,0.0,55.0,0.0,0.0,170.0,0.0,0.5412,73.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,92.0,25.9661,92.0,73.0,92.0
Papua New Guinea,2023,2024,1,0.0,0.0,50.0,0.0,0.0,175.0,0.0,0.5429,80.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,95.0,28.456,95.0,80.0,95.0
Guinea-Bissau,2014,2021,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.4228,4.0,4.0,4.0
Guinea-Bissau,2015,2022,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Guinea-Bissau,2016,2022,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Guinea-Bissau,2017,2022,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Guinea-Bissau,2018,2022,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Guinea-Bissau,2019,2022,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Guinea-Bissau,2020,2022,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Guinea-Bissau,2021,2022,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Guinea-Bissau,2022,2023,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7114,2.0,2.0,2.0
Philippines,2014,2018,4,0.0,0.0,0.0,0.0,32.0,25.0,0.0,0.44,43.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,11.0,15.2951,43.0,43.0,43.0
Philippines,2015,2020,4,0.0,0.0,0.0,0.0,40.0,24.0,0.0,0.4583,51.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,11.0,18.1407,51.0,51.0,51.0
Philippines,2016,2020,5,0.0,0.0,0.0,0.0,16.0,28.0,0.0,0.4643,29.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,10.3153,29.0,29.0,29.0
Philippines,2017,2020,5,0.0,0.0,0.0,0.0,10.0,30.0,0.0,0.4667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,8.5368,24.0,24.0,24.0
Philippines,2018,2022,4,0.0,0.0,1.0,0.0,26.0,30.0,0.0,0.5,40.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,15.0,14.228,41.0,40.0,41.0
Philippines,2019,2022,4,0.0,0.0,1.0,0.0,16.0,30.0,0.0,0.5,30.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,15.0,10.671,31.0,30.0,31.0
Philippines,2020,2022,4,0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,5.6912,16.0,16.0,16.0
Philippines,2021,2023,11,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.5,26.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,9.2482,26.0,26.0,26.0
Philippines,2022,2023,11,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,12.4495,35.0,35.0,35.0
Philippines,2023,2024,1,0.0,0.0,0.0,0.0,3.0,30.0,0.0,0.5,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,10.671,30.0,30.0,30.0
Saudi Arabia,2014,2018,4,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,56.5563,159.0,159.0,159.0
Saudi Arabia,2015,2021,4,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.0,84.6566,238.0,238.0,238.0
Saudi Arabia,2016,2021,4,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,76.1198,214.0,214.0,214.0
Saudi Arabia,2017,2022,4,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,124.1393,349.0,349.0,349.0
Saudi Arabia,2018,2022,4,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,87.1465,245.0,245.0,245.0
Saudi Arabia,2019,2022,4,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,153.6624,432.0,432.0,432.0
Saudi Arabia,2020,2022,4,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,124.8507,351.0,351.0,351.0
Saudi Arabia,2021,2023,1,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,114.1797,321.0,321.0,321.0
Saudi Arabia,2022,2023,9,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,128.052,360.0,360.0,360.0
Saudi Arabia,2023,2024,1,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,145.837,410.0,410.0,410.0
South Africa,2014,2019,2,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.8456,8.0,8.0,8.0
South Africa,2015,2019,2,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.2684,12.0,12.0,12.0
South Africa,2016,2019,2,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.8456,8.0,8.0,8.0
