Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,SME,Total Distribution,Total Dom. Cons.,Total Supply
Mozambique,2023,2024,1,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.1605,7.0,7.0,7.0
Nigeria,2014,2015,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2015,2016,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2016,2017,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2017,2018,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2018,2019,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2019,2020,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2020,2021,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2021,2022,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2022,2023,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Nigeria,2023,2024,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Papua New Guinea,2014,2020,2,23.0,0.0,7.0,0.0,0.0,49.0,21.0,0.3265,11.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,16.0,4.9665,39.0,11.0,39.0
Papua New Guinea,2015,2022,4,21.0,0.0,9.0,0.0,0.0,29.0,13.0,0.3448,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,4.0635,31.0,9.0,31.0
Papua New Guinea,2016,2023,4,13.0,0.0,16.0,0.0,0.0,37.0,0.0,0.3514,10.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,4.515,26.0,10.0,26.0
Papua New Guinea,2017,2023,4,0.0,0.0,10.0,0.0,0.0,40.0,0.0,0.35,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,14.0,1.806,14.0,4.0,14.0
Papua New Guinea,2018,2023,4,0.0,0.0,6.0,0.0,0.0,76.0,0.0,0.3421,20.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,26.0,9.03,26.0,20.0,26.0
Papua New Guinea,2019,2023,4,0.0,0.0,10.0,0.0,0.0,78.0,0.0,0.3462,17.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,27.0,7.6755,27.0,17.0,27.0
Papua New Guinea,2020,2023,4,0.0,0.0,18.0,0.0,0.0,75.0,0.0,0.3467,8.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,26.0,3.612,26.0,8.0,26.0
Papua New Guinea,2021,2023,11,0.0,0.0,5.0,0.0,0.0,76.0,0.0,0.3421,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,26.0,0.903,26.0,2.0,26.0
Papua New Guinea,2022,2023,11,0.0,0.0,8.0,0.0,0.0,82.0,0.0,0.3415,8.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,28.0,3.612,28.0,8.0,28.0
Papua New Guinea,2023,2024,1,0.0,0.0,11.0,0.0,0.0,67.0,0.0,0.3433,8.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,23.0,3.612,23.0,8.0,23.0
Philippines,2014,2018,12,77.0,0.0,375.0,0.0,0.0,2300.0,72.0,0.3291,350.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,757.0,158.025,834.0,350.0,834.0
Philippines,2015,2022,4,72.0,0.0,275.0,0.0,0.0,2210.0,74.0,0.3258,420.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,720.0,189.63,792.0,420.0,792.0
Philippines,2016,2022,4,74.0,0.0,360.0,0.0,9.0,2404.0,80.0,0.3265,465.0,0.0,0.0,0.0,319.0,0.0,0.0,5.0,785.0,209.9475,864.0,465.0,864.0
Philippines,2017,2022,4,80.0,0.0,406.0,0.0,0.0,2695.0,100.0,0.3265,484.0,0.0,0.0,0.0,380.0,0.0,0.0,4.0,880.0,218.526,964.0,484.0,964.0
Philippines,2018,2022,4,100.0,0.0,304.0,0.0,0.0,2700.0,94.0,0.3267,520.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,882.0,234.78,982.0,520.0,982.0
Philippines,2019,2023,9,94.0,0.0,204.0,0.0,0.0,2565.0,50.0,0.3267,670.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,838.0,302.505,932.0,670.0,932.0
Philippines,2020,2023,9,50.0,0.0,295.0,0.0,5.0,2439.0,22.0,0.328,535.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,800.0,241.5525,850.0,535.0,850.0
Philippines,2021,2023,9,22.0,0.0,290.0,0.0,0.0,2650.0,22.0,0.3264,545.0,0.0,0.0,0.0,325.0,0.0,0.0,5.0,865.0,246.0675,892.0,545.0,892.0
Philippines,2022,2023,12,22.0,0.0,290.0,0.0,0.0,2650.0,18.0,0.3264,665.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,865.0,300.2475,887.0,665.0,887.0
Philippines,2023,2024,1,18.0,0.0,360.0,0.0,0.0,2750.0,16.0,0.3265,545.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,898.0,246.0675,916.0,545.0,916.0
Singapore,2014,2016,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2015,2016,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2016,2017,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2017,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2018,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2019,2020,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2020,2021,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2021,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2022,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Singapore,2023,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thailand,2014,2023,3,0.0,0.0,2.0,0.0,0.0,51.0,0.0,0.3333,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,6.7725,17.0,15.0,17.0
Thailand,2015,2023,4,0.0,0.0,2.0,0.0,0.0,47.0,0.0,0.3404,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,6.321,16.0,14.0,16.0
Thailand,2016,2023,4,0.0,0.0,2.0,0.0,0.0,49.0,0.0,0.3265,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,6.321,16.0,14.0,16.0
Thailand,2017,2023,3,0.0,0.0,2.0,0.0,0.0,51.0,0.0,0.3333,16.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,17.0,7.224,17.0,16.0,17.0
Thailand,2018,2023,3,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.3333,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.933,22.0,22.0,22.0
Thailand,2019,2023,3,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.3289,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.2875,25.0,25.0,25.0
Thailand,2020,2023,3,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.3333,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,9.933,23.0,22.0,23.0
Thailand,2021,2023,3,0.0,0.0,1.0,0.0,0.0,67.0,0.0,0.3284,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,9.4815,22.0,21.0,22.0
Thailand,2022,2023,7,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.3371,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,13.0935,30.0,29.0,30.0
Thailand,2023,2024,1,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.3333,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,9.933,23.0,22.0,23.0
Taiwan,2014,2017,5,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.6755,17.0,17.0,17.0
Taiwan,2015,2017,5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.418,12.0,12.0,12.0
Taiwan,2016,2021,3,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.418,12.0,12.0,12.0
Taiwan,2017,2021,3,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.9665,11.0,11.0,11.0
Taiwan,2018,2020,5,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.8695,13.0,13.0,13.0
Taiwan,2019,2022,4,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.8695,13.0,13.0,13.0
Taiwan,2020,2022,4,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.515,10.0,10.0,10.0
Taiwan,2021,2023,5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.515,10.0,10.0,10.0
Taiwan,2022,2023,5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.515,10.0,10.0,10.0
Taiwan,2023,2024,1,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.515,10.0,10.0,10.0
Tanzania,2014,2015,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2015,2016,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2016,2017,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2017,2018,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2018,2019,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2019,2020,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2020,2021,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2021,2022,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2022,2023,4,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Tanzania,2023,2024,1,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Venezuela,2014,2021,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Venezuela,2015,2021,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Venezuela,2016,2021,3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.903,2.0,2.0,2.0
Venezuela,2017,2021,3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.903,2.0,2.0,2.0
Venezuela,2018,2021,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Venezuela,2019,2021,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Venezuela,2020,2021,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Venezuela,2021,2022,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Venezuela,2022,2023,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Vietnam,2014,2020,5,9.0,0.0,0.0,3.0,124.0,258.0,18.0,0.3372,200.0,0.0,0.0,0.0,2.0,0.0,0.0,124.0,87.0,90.3,220.0,200.0,220.0
Vietnam,2015,2023,4,18.0,0.0,3.0,0.0,93.0,259.0,12.0,0.3475,185.0,0.0,0.0,0.0,4.0,0.0,0.0,93.0,90.0,83.5275,201.0,185.0,201.0
Vietnam,2016,2023,4,12.0,0.0,1.0,0.0,67.0,278.0,14.0,0.3453,185.0,0.0,0.0,0.0,1.0,0.0,0.0,92.0,96.0,83.5275,200.0,185.0,200.0
Vietnam,2017,2023,4,14.0,0.0,1.0,0.0,50.0,275.0,23.0,0.3455,185.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,95.0,83.5275,209.0,185.0,209.0
Vietnam,2018,2023,4,23.0,0.0,2.0,0.0,60.0,285.0,10.0,0.3439,180.0,0.0,0.0,0.0,2.0,0.0,0.0,71.0,98.0,81.27,192.0,180.0,192.0
Vietnam,2019,2023,4,10.0,0.0,2.0,0.0,71.0,284.0,10.0,0.3451,129.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,98.0,58.2435,141.0,129.0,141.0
Vietnam,2020,2023,4,10.0,0.0,1.0,0.0,50.0,282.0,10.0,0.344,151.0,0.0,0.0,0.0,2.0,0.0,0.0,56.0,97.0,68.1765,163.0,151.0,163.0
Vietnam,2021,2023,9,10.0,0.0,0.0,0.0,50.0,286.0,10.0,0.3462,171.0,0.0,0.0,0.0,1.0,0.0,0.0,73.0,99.0,77.2065,182.0,171.0,182.0
Vietnam,2022,2023,9,10.0,0.0,1.0,0.0,50.0,288.0,10.0,0.3438,158.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,99.0,71.337,169.0,158.0,169.0
Vietnam,2023,2024,1,10.0,0.0,1.0,0.0,60.0,288.0,12.0,0.3438,156.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,99.0,70.434,169.0,156.0,169.0
Samoa,2014,2016,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Samoa,2015,2022,5,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.3636,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Samoa,2016,2022,5,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.3636,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Samoa,2017,2022,5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Samoa,2018,2022,5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Samoa,2019,2022,5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Samoa,2020,2022,5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Samoa,2021,2022,5,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Samoa,2022,2023,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Samoa,2023,2024,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
United Kingdom,2016,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2017,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2018,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2019,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2020,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2021,2022,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2022,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Kingdom,2023,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
