Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,SME,Total Distribution,Total Dom. Cons.,Total Supply
Sri Lanka,2016,2018,3,12.0,0.0,3.0,152.0,231.0,0.0,15.0,0.0,225.0,0.0,0.0,0.0,3.0,0.0,152.0,231.0,0.0,225.0,243.0,225.0,243.0
Sri Lanka,2017,2019,3,15.0,0.0,2.0,158.0,226.0,0.0,12.0,0.0,227.0,0.0,0.0,0.0,2.0,0.0,158.0,226.0,0.0,227.0,241.0,227.0,241.0
Sri Lanka,2018,2021,4,12.0,0.0,6.0,193.0,225.0,0.0,5.0,0.0,226.0,0.0,0.0,0.0,6.0,0.0,193.0,225.0,0.0,226.0,237.0,226.0,237.0
Sri Lanka,2019,2023,4,5.0,0.0,4.0,184.0,218.0,0.0,1.0,0.0,218.0,0.0,0.0,0.0,4.0,0.0,184.0,218.0,0.0,218.0,223.0,218.0,223.0
Sri Lanka,2020,2023,4,1.0,0.0,1.0,190.0,228.0,0.0,5.0,0.0,223.0,0.0,0.0,0.0,1.0,0.0,190.0,228.0,0.0,223.0,229.0,223.0,229.0
Sri Lanka,2021,2023,4,5.0,0.0,0.0,132.0,187.0,0.0,2.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,132.0,187.0,0.0,190.0,192.0,190.0,192.0
Sri Lanka,2022,2023,4,2.0,0.0,1.0,150.0,225.0,0.0,6.0,0.0,220.0,0.0,0.0,0.0,1.0,0.0,150.0,225.0,0.0,220.0,227.0,220.0,227.0
Sri Lanka,2023,2024,1,6.0,0.0,3.0,160.0,235.0,0.0,8.0,0.0,230.0,0.0,0.0,0.0,3.0,0.0,160.0,235.0,0.0,230.0,241.0,230.0,241.0
China,2014,2023,9,513.0,62.0,1714.0,0.0,60.0,74500.0,580.0,0.792,56420.0,0.0,980.0,130.0,1595.0,0.0,0.0,58.0,59004.0,56420.0,59575.0,57400.0,59575.0
China,2015,2023,9,580.0,80.0,1899.0,0.0,20.0,81500.0,623.0,0.792,61620.0,0.0,1000.0,165.0,1909.0,0.0,0.0,24.0,64548.0,61620.0,65152.0,62620.0,65152.0
China,2016,2023,9,623.0,42.0,991.0,0.0,64.0,88000.0,694.0,0.792,67550.0,0.0,1025.0,172.0,1111.0,10.0,0.0,61.0,69696.0,67550.0,70380.0,68575.0,70380.0
China,2017,2023,9,694.0,36.0,1156.0,10.0,24.0,90000.0,899.0,0.792,68850.0,0.0,1050.0,229.0,1198.0,9.0,6.0,23.0,71280.0,68850.0,71997.0,69900.0,71997.0
China,2018,2023,9,899.0,3.0,1007.0,0.0,10.0,85000.0,619.0,0.792,65610.0,0.0,1075.0,198.0,932.0,11.0,4.0,17.0,67320.0,65610.0,68236.0,66685.0,68236.0
China,2019,2023,9,619.0,0.0,986.0,1.0,59.0,91500.0,981.0,0.792,70030.0,0.0,1115.0,95.0,1012.0,21.0,0.0,51.0,72468.0,70030.0,73138.0,71145.0,73138.0
China,2020,2023,9,981.0,6.0,902.0,11.0,78.0,93000.0,784.0,0.792,71750.0,0.0,1125.0,38.0,1052.0,20.0,9.0,74.0,73656.0,71750.0,74711.0,72875.0,74711.0
China,2021,2023,9,784.0,9.0,440.0,15.0,51.0,87900.0,343.0,0.792,68530.0,0.0,1100.0,67.0,484.0,14.0,14.0,56.0,69617.0,68530.0,70457.0,69630.0,70457.0
China,2022,2023,11,343.0,5.0,800.0,10.0,40.0,95000.0,878.0,0.792,72800.0,0.0,1150.0,16.0,795.0,4.0,4.0,40.0,75240.0,72800.0,75623.0,73950.0,75623.0
China,2023,2024,1,878.0,5.0,900.0,10.0,50.0,98000.0,794.0,0.792,75600.0,0.0,1150.0,25.0,1000.0,5.0,5.0,50.0,77616.0,75600.0,78544.0,76750.0,78544.0
Chile,2014,2018,5,24.0,0.0,0.0,0.0,480.0,84.0,7.0,0.7857,560.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,66.0,560.0,567.0,560.0,567.0
Chile,2015,2018,5,7.0,0.0,0.0,0.0,681.0,100.0,111.0,0.79,674.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,79.0,674.0,785.0,674.0,785.0
Chile,2016,2023,4,111.0,0.0,0.0,0.0,768.0,100.0,59.0,0.79,770.0,0.0,0.0,0.0,0.0,0.0,1.0,639.0,79.0,770.0,829.0,770.0,829.0
Chile,2017,2023,4,59.0,0.0,0.0,11.0,828.0,100.0,62.0,0.79,900.0,0.0,0.0,0.0,0.0,0.0,11.0,824.0,79.0,900.0,962.0,900.0,962.0
Chile,2018,2023,4,62.0,0.0,0.0,0.0,926.0,95.0,94.0,0.7895,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0,75.0,1010.0,1104.0,1010.0,1104.0
Chile,2019,2023,4,94.0,0.0,0.0,24.0,971.0,95.0,112.0,0.7895,1060.0,0.0,0.0,0.0,0.0,0.0,25.0,1003.0,75.0,1060.0,1172.0,1060.0,1172.0
Chile,2020,2023,4,112.0,0.0,0.0,50.0,1066.0,95.0,111.0,0.7895,1080.0,0.0,0.0,0.0,0.0,0.0,50.0,1004.0,75.0,1080.0,1191.0,1080.0,1191.0
Chile,2021,2023,4,111.0,0.0,0.0,55.0,1087.0,80.0,123.0,0.7875,1100.0,0.0,0.0,0.0,0.0,0.0,7.0,1049.0,63.0,1100.0,1223.0,1100.0,1223.0
Chile,2022,2023,11,123.0,0.0,0.0,50.0,1050.0,63.0,45.0,0.7778,1135.0,0.0,0.0,0.0,2.0,0.0,50.0,1010.0,49.0,1135.0,1182.0,1135.0,1182.0
Chile,2023,2024,1,45.0,0.0,0.0,60.0,1150.0,90.0,96.0,0.7889,1160.0,0.0,0.0,0.0,0.0,0.0,60.0,1140.0,71.0,1160.0,1256.0,1160.0,1256.0
Colombia,2014,2018,3,24.0,0.0,0.0,768.0,1177.0,450.0,106.0,0.7867,1420.0,0.0,0.0,0.0,0.0,0.0,799.0,1148.0,354.0,1420.0,1526.0,1420.0,1526.0
Colombia,2015,2018,3,106.0,0.0,0.0,678.0,1242.0,500.0,163.0,0.786,1542.0,0.0,0.0,0.0,0.0,0.0,644.0,1206.0,393.0,1542.0,1705.0,1542.0,1705.0
Colombia,2016,2019,11,163.0,0.0,0.0,990.0,1323.0,500.0,160.0,0.786,1680.0,0.0,0.0,0.0,0.0,0.0,913.0,1284.0,393.0,1680.0,1840.0,1680.0,1840.0
Colombia,2017,2020,4,160.0,0.0,0.0,1208.0,1395.0,530.0,168.0,0.783,1780.0,0.0,0.0,0.0,0.0,0.0,1099.0,1373.0,415.0,1780.0,1948.0,1780.0,1948.0
Colombia,2018,2021,3,168.0,0.0,0.0,1217.0,1520.0,560.0,161.0,0.7857,1880.0,0.0,0.0,0.0,0.0,0.0,1163.0,1433.0,440.0,1880.0,2041.0,1880.0,2041.0
Colombia,2019,2022,11,161.0,0.0,0.0,1372.0,1510.0,530.0,160.0,0.7849,1925.0,0.0,0.0,0.0,1.0,0.0,1357.0,1509.0,416.0,1925.0,2086.0,1925.0,2086.0
Colombia,2020,2023,4,160.0,0.0,0.0,1128.0,1582.0,500.0,158.0,0.786,2000.0,0.0,0.0,0.0,2.0,0.0,1138.0,1607.0,393.0,2000.0,2160.0,2000.0,2160.0
Colombia,2021,2023,8,158.0,0.0,0.0,1445.0,1726.0,500.0,289.0,0.786,2090.0,0.0,0.0,0.0,3.0,0.0,1557.0,1831.0,393.0,2090.0,2382.0,2090.0,2382.0
Colombia,2022,2023,12,289.0,0.0,0.0,1300.0,1700.0,500.0,152.0,0.786,2130.0,0.0,0.0,0.0,3.0,0.0,1400.0,1603.0,393.0,2130.0,2285.0,2130.0,2285.0
Colombia,2023,2024,1,152.0,0.0,0.0,1375.0,1850.0,575.0,227.0,0.7861,2225.0,0.0,0.0,0.0,2.0,0.0,1450.0,1850.0,452.0,2225.0,2454.0,2225.0,2454.0
Costa Rica,2014,2020,4,3.0,0.0,2.0,69.0,69.0,250.0,11.0,0.788,250.0,0.0,0.0,0.0,3.0,0.0,64.0,64.0,197.0,250.0,264.0,250.0,264.0
Costa Rica,2015,2020,4,11.0,0.0,1.0,57.0,57.0,265.0,18.0,0.7887,265.0,0.0,0.0,0.0,1.0,0.0,64.0,64.0,209.0,265.0,284.0,265.0,284.0
Costa Rica,2016,2023,4,18.0,0.0,1.0,63.0,64.0,285.0,22.0,0.7895,280.0,0.0,0.0,0.0,1.0,0.0,60.0,60.0,225.0,280.0,303.0,280.0,303.0
Costa Rica,2017,2023,4,22.0,0.0,1.0,108.0,110.0,290.0,53.0,0.7897,295.0,0.0,0.0,0.0,1.0,0.0,97.0,98.0,229.0,295.0,349.0,295.0,349.0
Costa Rica,2018,2023,4,53.0,0.0,3.0,101.0,102.0,275.0,51.0,0.7891,310.0,0.0,0.0,0.0,3.0,0.0,93.0,94.0,217.0,310.0,364.0,310.0,364.0
Costa Rica,2019,2023,4,51.0,0.0,1.0,96.0,98.0,270.0,55.0,0.7889,315.0,0.0,0.0,0.0,1.0,0.0,105.0,107.0,213.0,315.0,371.0,315.0,371.0
Costa Rica,2020,2023,4,55.0,0.0,0.0,111.0,112.0,265.0,49.0,0.7887,320.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,209.0,320.0,369.0,320.0,369.0
Costa Rica,2021,2023,4,49.0,0.0,0.0,87.0,87.0,270.0,39.0,0.7889,325.0,0.0,0.0,0.0,0.0,0.0,101.0,102.0,213.0,325.0,364.0,325.0,364.0
Costa Rica,2022,2023,4,39.0,0.0,0.0,105.0,100.0,275.0,21.0,0.7891,335.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,217.0,335.0,356.0,335.0,356.0
Costa Rica,2023,2024,1,21.0,0.0,0.0,140.0,150.0,280.0,47.0,0.7893,345.0,0.0,0.0,0.0,0.0,0.0,140.0,150.0,221.0,345.0,392.0,345.0,392.0
Cuba,2014,2019,2,0.0,0.0,0.0,128.0,343.0,55.0,80.0,0.7818,415.0,0.0,0.0,0.0,0.0,0.0,138.0,452.0,43.0,415.0,495.0,415.0,495.0
Cuba,2015,2019,2,80.0,0.0,0.0,98.0,366.0,99.0,16.0,0.7778,415.0,0.0,0.0,0.0,0.0,0.0,85.0,274.0,77.0,415.0,431.0,415.0,431.0
Cuba,2016,2023,4,16.0,0.0,0.0,27.0,286.0,120.0,43.0,0.7833,430.0,0.0,0.0,0.0,0.0,0.0,52.0,363.0,94.0,430.0,473.0,430.0,473.0
Cuba,2017,2023,4,43.0,0.0,0.0,0.0,354.0,119.0,67.0,0.7815,450.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,93.0,450.0,517.0,450.0,517.0
Cuba,2018,2023,4,67.0,0.0,0.0,93.0,502.0,106.0,72.0,0.783,460.0,0.0,0.0,0.0,0.0,0.0,93.0,382.0,83.0,460.0,532.0,460.0,532.0
Cuba,2019,2023,4,72.0,0.0,0.0,0.0,265.0,94.0,58.0,0.7872,425.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,74.0,425.0,483.0,425.0,483.0
Cuba,2020,2023,4,58.0,0.0,0.0,0.0,278.0,24.0,43.0,0.7917,265.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,19.0,265.0,308.0,265.0,308.0
Cuba,2021,2023,10,43.0,0.0,0.0,0.0,119.0,16.0,32.0,0.8125,165.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,13.0,165.0,197.0,165.0,197.0
Cuba,2022,2023,10,32.0,0.0,0.0,0.0,100.0,10.0,15.0,0.8,125.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.0,125.0,140.0,125.0,140.0
Cuba,2023,2024,1,15.0,0.0,0.0,0.0,150.0,40.0,21.0,0.775,175.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,31.0,175.0,196.0,175.0,196.0
Benin,2014,2023,10,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.775,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,30.0,31.0,30.0,31.0
Benin,2015,2023,10,0.0,0.0,4.0,0.0,0.0,55.0,0.0,0.7818,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,43.0,39.0,43.0,39.0,43.0
Benin,2016,2023,10,0.0,0.0,4.0,0.0,0.0,60.0,0.0,0.7833,43.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,47.0,43.0,47.0,43.0,47.0
Benin,2017,2023,10,0.0,0.0,2.0,0.0,0.0,65.0,0.0,0.7846,49.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,49.0,51.0,49.0,51.0
Benin,2018,2023,10,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.7846,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0
Benin,2019,2023,10,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.7846,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0
Benin,2020,2023,10,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.78,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,38.0,39.0,38.0,39.0
Benin,2021,2023,10,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.78,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,39.0,39.0
Benin,2022,2023,10,0.0,0.0,2.0,0.0,0.0,55.0,0.0,0.7818,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.0,41.0,43.0,41.0,43.0
Benin,2023,2024,1,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.7833,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,47.0,45.0,47.0,45.0,47.0
Dominican Republic,2014,2017,4,0.0,0.0,0.0,473.0,473.0,0.0,8.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,473.0,473.0,0.0,465.0,473.0,465.0,473.0
Dominican Republic,2015,2018,3,8.0,0.0,0.0,506.0,506.0,0.0,24.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,506.0,506.0,0.0,490.0,514.0,490.0,514.0
Dominican Republic,2016,2020,11,24.0,0.0,0.0,489.0,490.0,0.0,14.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,489.0,490.0,0.0,500.0,514.0,500.0,514.0
Dominican Republic,2017,2020,11,14.0,0.0,0.0,491.0,509.0,0.0,13.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,491.0,509.0,0.0,510.0,523.0,510.0,523.0
Dominican Republic,2018,2022,3,13.0,0.0,0.0,543.0,549.0,0.0,52.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,543.0,549.0,0.0,510.0,562.0,510.0,562.0
Dominican Republic,2019,2023,4,52.0,0.0,0.0,458.0,458.0,0.0,20.0,0.0,490.0,0.0,0.0,0.0,0.0,0.0,458.0,458.0,0.0,490.0,510.0,490.0,510.0
Dominican Republic,2020,2023,4,20.0,0.0,0.0,476.0,482.0,0.0,7.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,476.0,482.0,0.0,495.0,502.0,495.0,502.0
Dominican Republic,2021,2023,4,7.0,0.0,0.0,460.0,504.0,0.0,11.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,460.0,504.0,0.0,500.0,511.0,500.0,511.0
Dominican Republic,2022,2023,4,11.0,0.0,0.0,450.0,500.0,0.0,6.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,450.0,500.0,0.0,505.0,511.0,505.0,511.0
Dominican Republic,2023,2024,1,6.0,0.0,0.0,475.0,525.0,0.0,16.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,475.0,525.0,0.0,515.0,531.0,515.0,531.0
European Union,2014,2018,11,328.0,1.0,340.0,1051.0,19683.0,14450.0,863.0,0.79,30100.0,32.0,10.0,0.0,362.0,0.0,1130.0,19623.0,11416.0,30100.0,31367.0,30142.0,31367.0
European Union,2015,2020,12,863.0,1.0,311.0,214.0,18553.0,14950.0,1016.0,0.79,30525.0,32.0,10.0,0.0,304.0,0.0,343.0,19213.0,11811.0,30525.0,31887.0,30567.0,31887.0
European Union,2016,2023,4,1004.0,1.0,760.0,213.0,17725.0,14000.0,891.0,0.79,27750.0,32.0,10.0,0.0,734.0,0.0,216.0,17353.0,11060.0,27750.0,29417.0,27792.0,29417.0
European Union,2017,2023,4,891.0,1.0,748.0,760.0,16625.0,14500.0,851.0,0.79,27675.0,32.0,10.0,0.0,770.0,0.0,689.0,16992.0,11455.0,27675.0,29338.0,27717.0,29338.0
European Union,2018,2023,4,851.0,1.0,766.0,662.0,17336.0,15000.0,1278.0,0.79,27825.0,32.0,10.0,0.0,753.0,0.0,716.0,17197.0,11850.0,27825.0,29898.0,27867.0,29898.0
European Union,2019,2023,12,1278.0,1.0,903.0,362.0,16217.0,15600.0,765.0,0.79,28250.0,32.0,10.0,0.0,874.0,0.0,287.0,16329.0,12324.0,28250.0,29931.0,28292.0,29931.0
European Union,2020,2023,12,765.0,1.0,780.0,434.0,16543.0,15800.0,562.0,0.79,28300.0,32.0,10.0,0.0,847.0,0.0,492.0,16504.0,12482.0,28300.0,29751.0,28342.0,29751.0
European Union,2021,2023,12,562.0,1.0,778.0,324.0,16987.0,15400.0,660.0,0.79,27800.0,32.0,10.0,0.0,762.0,0.0,318.0,16536.0,12166.0,27800.0,29264.0,27842.0,29264.0
European Union,2022,2023,12,660.0,1.0,775.0,400.0,15900.0,14300.0,447.0,0.79,26750.0,32.0,10.0,0.0,732.0,0.0,151.0,16014.0,11297.0,26750.0,27971.0,26792.0,27971.0
European Union,2023,2024,1,447.0,1.0,850.0,450.0,17000.0,15000.0,505.0,0.79,26850.0,32.0,10.0,0.0,700.0,0.0,450.0,15800.0,11850.0,26850.0,28097.0,26892.0,28097.0
Ecuador,2014,2017,12,90.0,0.0,0.0,381.0,850.0,33.0,103.0,0.7879,850.0,0.0,0.0,0.0,0.0,0.0,335.0,837.0,26.0,850.0,953.0,850.0,953.0
Ecuador,2015,2017,12,103.0,0.0,0.0,380.0,918.0,33.0,89.0,0.7879,890.0,0.0,0.0,0.0,0.0,0.0,365.0,850.0,26.0,890.0,979.0,890.0,979.0
Ecuador,2016,2019,11,89.0,0.0,0.0,149.0,841.0,42.0,81.0,0.7857,1000.0,0.0,0.0,0.0,0.0,0.0,248.0,959.0,33.0,1000.0,1081.0,1000.0,1081.0
Ecuador,2017,2021,3,81.0,0.0,0.0,343.0,1121.0,35.0,73.0,0.7714,1180.0,0.0,0.0,0.0,0.0,0.0,452.0,1145.0,27.0,1180.0,1253.0,1180.0,1253.0
Ecuador,2018,2023,8,73.0,0.0,0.0,496.0,1152.0,26.0,106.0,0.7692,1250.0,0.0,0.0,0.0,0.0,0.0,548.0,1263.0,20.0,1250.0,1356.0,1250.0,1356.0
Ecuador,2019,2023,8,106.0,0.0,0.0,642.0,1226.0,40.0,24.0,0.775,1300.0,0.0,0.0,0.0,0.0,0.0,558.0,1187.0,31.0,1300.0,1324.0,1300.0,1324.0
Ecuador,2020,2023,8,24.0,0.0,0.0,609.0,1450.0,27.0,142.0,0.7778,1500.0,0.0,0.0,0.0,0.0,0.0,699.0,1597.0,21.0,1500.0,1642.0,1500.0,1642.0
Ecuador,2021,2023,8,142.0,0.0,0.0,708.0,1710.0,20.0,307.0,0.75,1625.0,0.0,0.0,0.0,0.0,0.0,550.0,1775.0,15.0,1625.0,1932.0,1625.0,1932.0
Ecuador,2022,2023,8,307.0,0.0,0.0,650.0,1650.0,29.0,179.0,0.7586,1750.0,0.0,0.0,0.0,0.0,0.0,600.0,1600.0,22.0,1750.0,1929.0,1750.0,1929.0
Ecuador,2023,2024,1,179.0,0.0,0.0,700.0,1850.0,29.0,176.0,0.7586,1875.0,0.0,0.0,0.0,0.0,0.0,650.0,1850.0,22.0,1875.0,2051.0,1875.0,2051.0
Egypt,2014,2020,11,165.0,0.0,0.0,166.0,1394.0,1950.0,194.0,0.7897,2600.0,0.0,0.0,0.0,2.0,0.0,111.0,1091.0,1540.0,2600.0,2796.0,2600.0,2796.0
Egypt,2015,2023,7,194.0,0.0,0.0,121.0,1795.0,1600.0,695.0,0.7994,2950.0,0.0,0.0,0.0,2.0,0.0,177.0,2174.0,1279.0,2950.0,3647.0,2950.0,3647.0
Egypt,2016,2023,7,695.0,0.0,0.0,23.0,1116.0,2100.0,305.0,0.79,3100.0,0.0,0.0,0.0,2.0,0.0,21.0,1053.0,1659.0,3100.0,3407.0,3100.0,3407.0
Egypt,2017,2023,7,305.0,0.0,2.0,25.0,432.0,3200.0,572.0,0.7906,3200.0,0.0,0.0,0.0,2.0,0.0,26.0,939.0,2530.0,3200.0,3774.0,3200.0,3774.0
Egypt,2018,2023,12,572.0,0.0,0.0,1.0,406.0,3500.0,247.0,0.7906,3300.0,0.0,0.0,0.0,2.0,6.0,2.0,210.0,2767.0,3300.0,3549.0,3300.0,3549.0
Egypt,2019,2023,12,247.0,0.0,30.0,1.0,260.0,4700.0,799.0,0.7904,3450.0,0.0,0.0,0.0,30.0,0.0,1.0,317.0,3715.0,3450.0,4279.0,3450.0,4279.0
Egypt,2020,2023,12,799.0,0.0,19.0,1.0,239.0,3900.0,445.0,0.7903,3600.0,0.0,0.0,0.0,19.0,0.0,1.0,183.0,3082.0,3600.0,4064.0,3600.0,4064.0
Egypt,2021,2023,12,445.0,0.0,11.0,1.0,269.0,4500.0,500.0,0.79,3650.0,0.0,0.0,0.0,11.0,0.0,1.0,161.0,3555.0,3650.0,4161.0,3650.0,4161.0
Egypt,2022,2023,12,500.0,0.0,5.0,1.0,250.0,2200.0,324.0,0.7895,2800.0,0.0,0.0,0.0,5.0,10.0,1.0,892.0,1737.0,2800.0,3129.0,2800.0,3129.0
Egypt,2023,2024,1,324.0,0.0,10.0,1.0,250.0,2950.0,328.0,0.7902,3050.0,0.0,0.0,0.0,2.0,0.0,1.0,725.0,2331.0,3050.0,3380.0,3050.0,3380.0
El Salvador,2014,2019,3,0.0,0.0,1.0,181.0,185.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,1.0,0.0,168.0,174.0,0.0,173.0,174.0,173.0,174.0
El Salvador,2015,2019,3,0.0,0.0,0.0,198.0,201.0,0.0,17.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,192.0,196.0,0.0,179.0,196.0,179.0,196.0
El Salvador,2016,2023,4,17.0,0.0,0.0,184.0,187.0,0.0,31.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,202.0,205.0,0.0,191.0,222.0,191.0,222.0
El Salvador,2017,2023,4,31.0,0.0,0.0,217.0,221.0,0.0,22.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,193.0,196.0,0.0,205.0,227.0,205.0,227.0
El Salvador,2018,2023,4,22.0,0.0,4.0,228.0,232.0,0.0,25.0,0.0,215.0,0.0,0.0,0.0,2.0,0.0,216.0,220.0,0.0,215.0,242.0,215.0,242.0
El Salvador,2019,2023,4,25.0,0.0,1.0,213.0,215.0,0.0,40.0,0.0,225.0,0.0,0.0,0.0,3.0,0.0,240.0,243.0,0.0,225.0,268.0,225.0,268.0
El Salvador,2020,2023,4,40.0,0.0,1.0,218.0,221.0,0.0,21.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,208.0,211.0,0.0,230.0,251.0,230.0,251.0
El Salvador,2021,2023,4,21.0,0.0,1.0,236.0,242.0,0.0,11.0,0.0,235.0,0.0,0.0,0.0,2.0,0.0,221.0,227.0,0.0,235.0,248.0,235.0,248.0
El Salvador,2022,2023,10,11.0,0.0,1.0,240.0,245.0,0.0,16.0,0.0,240.0,0.0,0.0,0.0,1.0,0.0,240.0,246.0,0.0,240.0,257.0,240.0,257.0
El Salvador,2023,2024,1,16.0,0.0,1.0,250.0,260.0,0.0,24.0,0.0,250.0,0.0,0.0,0.0,2.0,0.0,250.0,260.0,0.0,250.0,276.0,250.0,276.0
Ethiopia,2014,2019,5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0
Ethiopia,2015,2019,5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0
Ethiopia,2016,2020,11,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0
Ethiopia,2017,2023,4,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.8,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,7.0,8.0,7.0,8.0
Ethiopia,2018,2023,4,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.8,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,10.0,12.0,10.0,12.0
Ethiopia,2019,2023,4,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.7667,18.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,23.0,18.0,23.0,18.0,23.0
Ethiopia,2020,2023,4,0.0,0.0,41.0,0.0,0.0,75.0,0.0,0.7867,16.0,0.0,0.0,11.0,43.0,0.0,0.0,0.0,59.0,16.0,59.0,16.0,59.0
Ethiopia,2021,2023,4,0.0,0.0,55.0,0.0,0.0,90.0,0.0,0.7889,16.0,0.0,0.0,6.0,55.0,0.0,0.0,0.0,71.0,16.0,71.0,16.0,71.0
Ethiopia,2022,2023,9,0.0,0.0,30.0,0.0,0.0,60.0,0.0,0.7833,17.0,0.0,0.0,6.0,30.0,0.0,0.0,0.0,47.0,17.0,47.0,17.0,47.0
Ethiopia,2023,2024,1,0.0,0.0,45.0,0.0,0.0,85.0,0.0,0.7882,22.0,0.0,0.0,6.0,45.0,0.0,0.0,0.0,67.0,22.0,67.0,22.0,67.0
Georgia,2014,2022,7,12.0,0.0,15.0,1.0,29.0,10.0,3.0,0.8,25.0,0.0,0.0,0.0,15.0,7.0,1.0,23.0,8.0,25.0,43.0,25.0,43.0
Georgia,2015,2022,7,3.0,0.0,23.0,1.0,40.0,10.0,1.0,0.8,25.0,0.0,0.0,0.0,21.0,9.0,1.0,36.0,8.0,25.0,47.0,25.0,47.0
Georgia,2016,2023,4,1.0,0.0,18.0,1.0,34.0,10.0,2.0,0.8,24.0,0.0,0.0,0.0,21.0,2.0,1.0,38.0,8.0,24.0,47.0,24.0,47.0
Georgia,2017,2023,4,2.0,0.0,19.0,1.0,44.0,5.0,1.0,0.8,26.0,0.0,0.0,0.0,18.0,0.0,1.0,39.0,4.0,26.0,45.0,26.0,45.0
Georgia,2018,2022,7,1.0,0.0,14.0,0.0,35.0,5.0,0.0,0.8,29.0,0.0,0.0,0.0,13.0,0.0,0.0,37.0,4.0,29.0,42.0,29.0,42.0
Georgia,2019,2023,4,0.0,0.0,18.0,0.0,55.0,5.0,2.0,0.8,32.0,0.0,0.0,0.0,16.0,16.0,0.0,46.0,4.0,32.0,50.0,32.0,50.0
Georgia,2020,2023,4,2.0,0.0,23.0,4.0,47.0,3.0,1.0,0.6667,33.0,0.0,0.0,0.0,26.0,11.0,4.0,56.0,2.0,33.0,60.0,33.0,60.0
Georgia,2021,2023,4,1.0,0.0,33.0,7.0,54.0,3.0,1.0,0.6667,21.0,0.0,0.0,0.0,33.0,7.0,7.0,52.0,2.0,21.0,55.0,21.0,55.0
