Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply
South Africa,2023,2024,1,0.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,1.0,0.0,0.0,34.0,0.0,34.0,33.0,34.0
Sierra Leone,2014,2021,2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0
Sierra Leone,2015,2021,2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.5,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,1.0,4.0
Sierra Leone,2016,2021,3,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.5556,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0
Sierra Leone,2017,2022,4,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.5,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0
Sierra Leone,2018,2021,3,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.4545,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0
Sierra Leone,2019,2021,3,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.5,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,6.0
Sierra Leone,2020,2021,4,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.4615,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,6.0
Sierra Leone,2021,2022,4,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.4615,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,6.0
Sierra Leone,2022,2023,4,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.4615,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,6.0
Sierra Leone,2023,2024,1,0.0,0.0,4.0,0.0,0.0,13.0,0.0,0.4615,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,2.0,6.0
Singapore,2014,2017,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Singapore,2015,2017,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Singapore,2016,2021,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Singapore,2017,2021,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Singapore,2018,2021,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Singapore,2019,2021,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Singapore,2020,2021,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Singapore,2021,2023,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0
Singapore,2022,2023,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Singapore,2023,2024,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Switzerland,2014,2016,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0
Switzerland,2015,2016,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0
Switzerland,2016,2017,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0
Switzerland,2017,2018,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0
Switzerland,2018,2019,4,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0
Switzerland,2019,2021,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Switzerland,2020,2022,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
Switzerland,2021,2022,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Switzerland,2022,2023,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Switzerland,2023,2024,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0
Thailand,2014,2016,5,58.0,0.0,63.0,0.0,28.0,620.0,63.0,0.4516,0.0,50.0,190.0,0.0,63.0,0.0,0.0,28.0,280.0,366.0,240.0,366.0
Thailand,2015,2017,4,63.0,0.0,73.0,0.0,33.0,675.0,70.0,0.4593,0.0,60.0,203.0,0.0,73.0,0.0,0.0,33.0,310.0,406.0,263.0,406.0
Thailand,2016,2021,3,70.0,0.0,110.0,0.0,15.0,751.0,66.0,0.4554,0.0,66.0,185.0,0.0,110.0,0.0,0.0,15.0,342.0,427.0,251.0,427.0
Thailand,2017,2022,1,66.0,0.0,115.0,0.0,12.0,809.0,48.0,0.4561,0.0,69.0,215.0,0.0,115.0,0.0,0.0,12.0,369.0,447.0,284.0,447.0
Thailand,2018,2021,3,48.0,0.0,102.0,0.0,15.0,868.0,61.0,0.4551,0.0,75.0,220.0,0.0,102.0,0.0,0.0,15.0,395.0,458.0,295.0,458.0
Thailand,2019,2021,5,61.0,0.0,66.0,0.0,31.0,760.0,68.0,0.4566,0.0,80.0,225.0,0.0,66.0,0.0,0.0,31.0,347.0,439.0,305.0,439.0
Thailand,2020,2023,11,68.0,0.0,171.0,0.0,2.0,788.0,24.0,0.4569,0.0,80.0,150.0,0.0,176.0,0.0,0.0,2.0,360.0,430.0,230.0,430.0
Thailand,2021,2023,11,24.0,0.0,100.0,0.0,30.0,815.0,51.0,0.4564,0.0,83.0,150.0,0.0,112.0,0.0,0.0,0.0,372.0,396.0,233.0,396.0
Thailand,2022,2023,11,51.0,0.0,115.0,0.0,15.0,850.0,46.0,0.4565,0.0,100.0,170.0,0.0,125.0,0.0,0.0,2.0,388.0,441.0,270.0,441.0
Thailand,2023,2024,1,46.0,0.0,145.0,0.0,15.0,870.0,52.0,0.4552,0.0,80.0,180.0,0.0,145.0,0.0,0.0,15.0,396.0,457.0,260.0,457.0
Togo,2014,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2015,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,2016,2023,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Togo,2017,2023,4,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.4444,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0
Togo,2018,2023,4,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.4444,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0
Togo,2019,2023,4,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.4444,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0
Togo,2020,2023,4,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.4444,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0
Togo,2021,2023,4,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.4324,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0
Togo,2022,2023,4,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.4324,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0
Togo,2023,2024,1,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.4324,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0
Turkey,2014,2021,3,0.0,0.0,2.0,0.0,97.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,3.0,0.0,0.0,99.0,0.0,99.0,96.0,99.0
Turkey,2015,2021,3,0.0,0.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,0.0,0.0,77.0,0.0,77.0,76.0,77.0
Turkey,2016,2021,3,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,82.0,82.0,82.0
Turkey,2017,2021,3,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,67.0,67.0,67.0
Turkey,2018,2021,3,0.0,0.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,65.0,64.0,65.0
Turkey,2019,2021,4,0.0,0.0,4.0,0.0,76.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,4.0,0.0,0.0,70.0,0.0,70.0,66.0,70.0
Turkey,2020,2022,4,0.0,0.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,4.0,0.0,0.0,79.0,0.0,79.0,75.0,79.0
Turkey,2021,2022,11,0.0,0.0,4.0,0.0,85.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,7.0,0.0,0.0,85.0,0.0,85.0,78.0,85.0
Turkey,2022,2023,10,0.0,0.0,4.0,0.0,90.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,6.0,0.0,0.0,75.0,0.0,75.0,69.0,75.0
Turkey,2023,2024,1,0.0,0.0,4.0,0.0,95.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,7.0,0.0,0.0,95.0,0.0,95.0,88.0,95.0
United States,2014,2021,3,34.0,0.0,1.0,0.0,311.0,0.0,39.0,0.0,0.0,134.0,165.0,0.0,1.0,0.0,0.0,305.0,0.0,339.0,299.0,339.0
United States,2015,2021,3,39.0,0.0,1.0,0.0,320.0,0.0,43.0,0.0,0.0,184.0,165.0,0.0,2.0,0.0,0.0,355.0,0.0,394.0,349.0,394.0
United States,2016,2021,3,43.0,0.0,1.0,0.0,320.0,0.0,42.0,0.0,0.0,196.0,165.0,0.0,1.0,0.0,0.0,361.0,0.0,404.0,361.0,404.0
United States,2017,2022,4,42.0,0.0,2.0,0.0,353.0,0.0,30.0,0.0,0.0,222.0,165.0,0.0,2.0,0.0,0.0,377.0,0.0,419.0,387.0,419.0
United States,2018,2022,4,30.0,0.0,3.0,0.0,343.0,0.0,33.0,0.0,0.0,156.0,165.0,0.0,3.0,0.0,0.0,327.0,0.0,357.0,321.0,357.0
United States,2019,2023,1,33.0,0.0,1.0,0.0,378.0,0.0,33.0,0.0,0.0,210.0,165.0,0.0,1.0,0.0,0.0,376.0,0.0,409.0,375.0,409.0
United States,2020,2022,4,33.0,0.0,0.0,0.0,382.0,0.0,20.0,0.0,0.0,225.0,165.0,0.0,1.0,0.0,0.0,378.0,0.0,411.0,390.0,411.0
United States,2021,2023,6,20.0,0.0,3.0,0.0,348.0,0.0,20.0,0.0,0.0,171.0,165.0,0.0,2.0,0.0,0.0,338.0,0.0,358.0,336.0,358.0
United States,2022,2023,11,20.0,0.0,3.0,0.0,380.0,0.0,32.0,0.0,0.0,180.0,165.0,0.0,3.0,0.0,0.0,360.0,0.0,380.0,345.0,380.0
United States,2023,2024,1,32.0,0.0,2.0,0.0,380.0,0.0,32.0,0.0,0.0,213.0,165.0,0.0,2.0,0.0,0.0,380.0,0.0,412.0,378.0,412.0
United Kingdom,2016,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,27.0,27.0
United Kingdom,2017,2022,4,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,26.0,26.0
United Kingdom,2018,2022,4,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,33.0,33.0
United Kingdom,2019,2022,4,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,29.0
United Kingdom,2020,2022,4,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,29.0
United Kingdom,2021,2023,1,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0
United Kingdom,2022,2023,4,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,30.0,30.0
United Kingdom,2023,2024,1,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0
