Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
Norway,1985,2006,6,7.0,7.0,10.0,0.0,0.0,0.0,16.0,0.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,37.0,23.0,37.0,1.5714
Norway,1986,2006,6,6.0,6.0,14.0,0.0,0.0,0.0,6.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,31.0,17.0,31.0,1.8333
Norway,1987,2006,6,7.0,7.0,14.0,0.0,0.0,0.0,9.0,0.0,9.0,23.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,32.0,23.0,32.0,1.2857
Norway,1988,2006,6,7.0,7.0,9.0,0.0,0.0,0.0,10.0,0.0,9.0,19.0,0.0,0.0,0.0,2.0,0.0,10.0,9.0,28.0,19.0,28.0,1.2857
Norway,1989,2006,6,7.0,7.0,9.0,0.0,0.0,0.0,9.0,0.0,13.0,14.0,0.0,0.0,0.0,4.0,0.0,9.0,9.0,27.0,14.0,27.0,1.2857
Norway,1990,2006,6,7.0,7.0,13.0,0.0,0.0,0.0,3.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,25.0,12.0,25.0,1.2857
Norway,1991,2006,6,7.0,7.0,13.0,0.0,0.0,0.0,9.0,0.0,13.0,18.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,31.0,18.0,31.0,1.2857
Norway,1992,2006,6,7.0,7.0,13.0,0.0,0.0,0.0,4.0,0.0,11.0,15.0,0.0,0.0,0.0,4.0,0.0,4.0,9.0,26.0,15.0,26.0,1.2857
Norway,1993,2006,6,7.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,13.0,20.0,1.2857
Norway,1994,2006,6,7.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,12.0,16.0,1.2857
Norway,1995,2006,6,7.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,12.0,13.0,1.2857
Norway,1996,2006,6,8.0,8.0,1.0,0.0,0.0,0.0,16.0,14.0,1.0,15.0,0.0,0.0,0.0,16.0,0.0,16.0,13.0,30.0,29.0,30.0,1.625
Norway,1997,2006,6,8.0,8.0,1.0,0.0,0.0,0.0,11.0,14.0,1.0,10.0,0.0,0.0,0.0,10.0,0.0,11.0,13.0,25.0,24.0,25.0,1.625
Norway,1998,2006,6,8.0,8.0,1.0,0.0,0.0,0.0,14.0,15.0,1.0,12.0,0.0,0.0,0.0,12.0,0.0,14.0,13.0,28.0,27.0,28.0,1.625
Norway,1999,2006,6,7.0,7.0,1.0,0.0,0.0,0.0,5.0,13.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,5.0,10.0,16.0,16.0,16.0,1.4286
Norway,2000,2006,6,6.0,7.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,9.0,16.0,16.0,16.0,1.5
Norway,2001,2006,6,11.0,11.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,1.7273
Norway,2002,2006,6,11.0,11.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,19.0,19.0,19.0,1.6364
Norway,2003,2013,5,8.0,8.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,15.0,11.0,26.0,26.0,26.0,1.375
Norway,2004,2013,5,7.0,7.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,12.0,15.0,15.0,15.0,1.7143
Norway,2005,2013,5,7.0,7.0,0.0,0.0,0.0,0.0,12.0,22.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,12.0,11.0,23.0,23.0,23.0,1.5714
Norway,2006,2013,5,7.0,7.0,0.0,0.0,0.0,0.0,15.0,24.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,15.0,10.0,25.0,25.0,25.0,1.4286
Norway,2007,2011,4,6.0,7.0,0.0,0.0,0.0,0.0,17.0,26.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,17.0,10.0,27.0,27.0,27.0,1.6667
Norway,2008,2014,4,5.0,5.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,20.0,20.0,20.0,2.0
Norway,2009,2014,4,4.0,4.0,0.0,0.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,14.0,14.0,14.0,1.75
Norway,2010,2014,5,6.0,6.0,0.0,0.0,0.0,0.0,14.0,24.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,10.0,24.0,24.0,24.0,1.6667
Norway,2011,2014,5,5.0,5.0,0.0,0.0,0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,9.0,16.0,16.0,16.0,1.8
Norway,2012,2015,4,5.0,5.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,11.0,19.0,19.0,19.0,2.2
Norway,2013,2016,4,3.0,3.0,0.0,0.0,0.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,11.0,19.0,19.0,19.0,3.6667
Norway,2014,2016,4,5.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,11.0,16.0,16.0,16.0,2.2
Norway,2015,2017,4,5.0,5.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,11.0,17.0,17.0,17.0,2.2
Norway,2016,2021,1,5.0,5.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,2.2
Norway,2017,2019,3,5.0,5.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,11.0,20.0,20.0,20.0,2.2
Norway,2018,2021,2,5.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,11.0,16.0,16.0,16.0,2.2
Norway,2019,2021,2,5.0,5.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,11.0,13.0,13.0,13.0,2.2
Norway,2020,2023,4,5.0,5.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,6.0,11.0,17.0,17.0,17.0,2.2
Norway,2021,2023,4,5.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,11.0,16.0,16.0,16.0,2.2
Norway,2022,2023,4,5.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,16.0,16.0,16.0,2.2
Pakistan,1964,2006,6,674.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,307.0,307.0,307.0,0.4555
Pakistan,1965,2006,6,633.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,278.0,278.0,278.0,0.4392
Pakistan,1966,2006,6,656.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,307.0,307.0,307.0,0.468
Pakistan,1967,2006,6,757.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,396.0,396.0,396.0,0.5231
Pakistan,1968,2006,6,643.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,353.0,353.0,353.0,0.549
Pakistan,1969,2006,6,696.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,383.0,383.0,383.0,0.5503
Pakistan,1970,2006,6,510.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,269.0,269.0,269.0,0.5275
Pakistan,1971,2006,6,562.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,296.0,296.0,296.0,0.5267
Pakistan,1972,2006,6,534.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,282.0,282.0,282.0,0.5281
Pakistan,1973,2006,6,538.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,288.0,288.0,288.0,0.5353
Pakistan,1974,2006,6,452.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,244.0,244.0,244.0,0.5398
Pakistan,1975,2006,6,470.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,267.0,267.0,267.0,0.5681
Pakistan,1976,2006,6,519.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,292.0,292.0,292.0,0.5626
Pakistan,1977,2006,6,412.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,236.0,236.0,236.0,0.5728
Pakistan,1978,2006,6,433.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,248.0,248.0,248.0,0.5727
Pakistan,1979,2006,6,409.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,247.0,247.0,247.0,247.0,0.6039
Pakistan,1980,2006,6,417.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,252.0,0.6043
Pakistan,1981,2006,6,386.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,238.0,238.0,0.6166
Pakistan,1982,2006,6,385.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,246.0,246.0,246.0,0.639
Pakistan,1983,2006,6,313.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,217.0,217.0,0.6933
Pakistan,1984,2006,6,347.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,234.0,234.0,234.0,0.6744
Pakistan,1985,2006,6,351.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,0.7123
Pakistan,1986,2006,6,310.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,217.0,217.0,217.0,0.7
Pakistan,1987,2006,6,269.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,204.0,204.0,204.0,0.7584
Pakistan,1988,2006,6,334.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,249.0,249.0,249.0,0.7455
Pakistan,1989,2006,6,307.0,307.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,233.0,233.0,233.0,0.759
Pakistan,1990,2006,6,304.0,304.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,228.0,228.0,228.0,0.75
Pakistan,1991,2006,6,318.0,318.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,219.0,219.0,219.0,0.6887
Pakistan,1992,2006,6,320.0,320.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,243.0,243.0,243.0,0.7594
Pakistan,1993,2006,6,305.0,305.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,225.0,225.0,0.7377
Pakistan,1994,2006,6,305.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,225.0,225.0,0.7377
Pakistan,1995,2006,6,320.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,255.0,0.7969
Pakistan,1996,2007,5,354.0,355.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,286.0,286.0,286.0,0.8079
Pakistan,1997,2007,5,340.0,340.0,0.0,0.0,0.0,0.0,25.0,289.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,25.0,292.0,317.0,317.0,317.0,0.8588
Pakistan,1998,2007,5,334.0,335.0,0.0,0.0,0.0,0.0,257.0,425.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,180.0,282.0,462.0,462.0,462.0,0.8443
Pakistan,1999,2015,1,327.0,321.0,0.0,0.0,0.0,0.0,398.0,657.0,41.0,79.0,0.0,0.0,0.0,0.0,0.0,480.0,297.0,777.0,736.0,777.0,0.9083
Pakistan,2000,2007,5,272.0,272.0,41.0,0.0,0.0,0.0,302.0,560.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,345.0,231.0,617.0,617.0,617.0,0.8493
Pakistan,2001,2007,5,269.0,270.0,0.0,0.0,0.0,0.0,358.0,578.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,425.0,221.0,646.0,646.0,646.0,0.8216
Pakistan,2002,2007,5,281.0,281.0,0.0,0.0,0.0,0.0,513.0,641.0,14.0,92.0,0.0,0.0,0.0,194.0,0.0,512.0,235.0,747.0,733.0,747.0,0.8363
Pakistan,2003,2009,5,280.0,280.0,14.0,0.0,0.0,0.0,500.0,640.0,17.0,95.0,0.0,0.0,0.0,51.0,0.0,500.0,238.0,752.0,735.0,752.0,0.85
Pakistan,2004,2015,1,257.0,260.0,17.0,0.0,0.0,0.0,703.0,810.0,0.0,95.0,0.0,0.0,0.0,275.0,0.0,672.0,216.0,905.0,905.0,905.0,0.8405
Pakistan,2005,2016,5,228.0,230.0,0.0,0.0,0.0,0.0,707.0,964.0,30.0,6.0,0.0,0.0,0.0,0.0,0.0,819.0,181.0,1000.0,970.0,1000.0,0.7939
Pakistan,2006,2016,5,266.0,266.0,30.0,0.0,0.0,0.0,897.0,996.0,55.0,6.0,0.0,0.0,0.0,106.0,0.0,806.0,221.0,1057.0,1002.0,1057.0,0.8308
Pakistan,2007,2016,5,235.0,260.0,55.0,0.0,0.0,0.0,341.0,767.0,5.0,3.0,0.0,0.0,0.0,27.0,0.0,535.0,185.0,775.0,770.0,775.0,0.7872
Pakistan,2008,2016,5,245.0,270.0,5.0,0.0,0.0,0.0,663.0,794.0,0.0,6.0,0.0,0.0,0.0,36.0,0.0,596.0,199.0,800.0,800.0,800.0,0.8122
Pakistan,2009,2016,5,190.0,270.0,0.0,0.0,0.0,0.0,1244.0,1086.0,50.0,3.0,0.0,0.0,0.0,88.0,0.0,977.0,162.0,1139.0,1089.0,1139.0,0.8526
Pakistan,2010,2016,5,217.0,270.0,50.0,0.0,0.0,0.0,830.0,1046.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,811.0,192.0,1053.0,1053.0,1053.0,0.8848
Pakistan,2011,2016,5,215.0,370.0,0.0,0.0,0.0,0.0,725.0,1051.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,932.0,179.0,1111.0,1061.0,1111.0,0.8326
Pakistan,2012,2016,5,239.0,380.0,50.0,0.0,0.0,0.0,439.0,837.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,577.0,220.0,847.0,847.0,847.0,0.9205
Pakistan,2013,2021,12,243.0,236.0,0.0,0.0,0.0,0.0,1109.0,1083.0,56.0,4.0,0.0,0.0,0.0,142.0,0.0,923.0,220.0,1143.0,1087.0,1143.0,0.9053
Pakistan,2014,2021,12,214.0,228.0,56.0,0.0,0.0,0.0,968.0,1100.0,72.0,10.0,0.0,0.0,0.0,0.0,0.0,915.0,211.0,1182.0,1110.0,1182.0,0.986
Pakistan,2015,2021,12,206.0,215.0,72.0,0.0,0.0,0.0,1347.0,1355.0,138.0,21.0,0.0,0.0,0.0,0.0,0.0,1242.0,200.0,1514.0,1376.0,1514.0,0.9709
Pakistan,2016,2023,3,191.0,198.0,138.0,0.0,0.0,0.0,1028.0,1200.0,113.0,20.0,0.0,0.0,0.0,0.0,0.0,999.0,196.0,1333.0,1220.0,1333.0,1.0262
Pakistan,2017,2023,3,199.0,220.0,113.0,0.0,0.0,0.0,599.0,1030.0,116.0,26.0,0.0,0.0,0.0,0.0,0.0,798.0,261.0,1172.0,1056.0,1172.0,1.3116
Pakistan,2018,2023,3,253.0,260.0,116.0,0.0,0.0,0.0,772.0,1100.0,115.0,50.0,0.0,0.0,0.0,0.0,0.0,806.0,343.0,1265.0,1150.0,1265.0,1.3557
Pakistan,2019,2023,4,398.0,398.0,115.0,0.0,0.0,0.0,790.0,1150.0,138.0,50.0,0.0,0.0,0.0,0.0,0.0,662.0,561.0,1338.0,1200.0,1338.0,1.4095
Pakistan,2020,2023,3,249.0,250.0,138.0,0.0,0.0,0.0,575.0,1100.0,271.0,25.0,0.0,0.0,0.0,0.0,0.0,921.0,337.0,1396.0,1125.0,1396.0,1.3534
Pakistan,2021,2023,9,319.0,329.0,271.0,0.0,0.0,0.0,450.0,1000.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,291.0,477.0,1039.0,1020.0,1039.0,1.4953
Pakistan,2022,2023,12,450.0,450.0,19.0,0.0,0.0,0.0,875.0,1600.0,61.0,40.0,0.0,0.0,0.0,0.0,0.0,942.0,740.0,1701.0,1640.0,1701.0,1.6444
Poland,1964,2006,6,237.0,0.0,0.0,0.0,60.0,0.0,18.0,193.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,18.0,267.0,285.0,285.0,285.0,1.1266
Poland,1965,2006,6,274.0,0.0,0.0,0.0,88.0,0.0,3.0,280.0,0.0,124.0,0.0,0.0,103.0,0.0,0.0,3.0,504.0,507.0,404.0,507.0,1.8394
Poland,1966,2006,6,272.0,0.0,0.0,0.0,106.0,0.0,3.0,276.0,0.0,129.0,0.0,0.0,46.0,0.0,0.0,3.0,448.0,451.0,405.0,451.0,1.6471
Poland,1967,2006,6,315.0,0.0,0.0,0.0,175.0,0.0,0.0,388.0,0.0,91.0,0.0,0.0,172.0,0.0,0.0,0.0,651.0,651.0,479.0,651.0,2.0667
Poland,1968,2006,6,361.0,0.0,0.0,0.0,85.0,0.0,0.0,428.0,0.0,92.0,0.0,0.0,192.0,0.0,0.0,0.0,712.0,712.0,520.0,712.0,1.9723
Poland,1969,2006,6,148.0,0.0,0.0,0.0,44.0,0.0,0.0,168.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,204.0,204.0,204.0,1.3784
Poland,1970,2006,6,298.0,0.0,0.0,0.0,51.0,0.0,0.0,417.0,0.0,105.0,0.0,0.0,44.0,0.0,0.0,0.0,566.0,566.0,522.0,566.0,1.8993
Poland,1971,2006,6,362.0,0.0,0.0,0.0,1.0,0.0,0.0,430.0,0.0,113.0,0.0,0.0,52.0,0.0,0.0,0.0,595.0,595.0,543.0,595.0,1.6436
Poland,1972,2006,6,276.0,0.0,0.0,0.0,53.0,0.0,0.0,345.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,430.0,430.0,430.0,1.558
Poland,1973,2006,6,315.0,0.0,0.0,0.0,6.0,0.0,0.0,379.0,0.0,81.0,0.0,0.0,52.0,0.0,0.0,0.0,512.0,512.0,460.0,512.0,1.6254
Poland,1974,2006,6,258.0,0.0,0.0,0.0,74.0,0.0,0.0,436.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,523.0,523.0,523.0,2.0271
Poland,1975,2006,6,309.0,0.0,0.0,0.0,173.0,0.0,0.0,513.0,0.0,113.0,0.0,0.0,100.0,0.0,0.0,0.0,726.0,726.0,626.0,726.0,2.3495
Poland,1976,2006,6,398.0,0.0,0.0,0.0,78.0,0.0,0.0,642.0,0.0,148.0,0.0,0.0,190.0,0.0,0.0,0.0,980.0,980.0,790.0,980.0,2.4623
Poland,1977,2006,6,400.0,0.0,0.0,0.0,4.0,0.0,0.0,573.0,0.0,110.0,0.0,0.0,25.0,0.0,0.0,0.0,708.0,708.0,683.0,708.0,1.77
Poland,1978,2006,6,337.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,691.0,691.0,691.0,2.0504
Poland,1979,2006,6,180.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,233.0,233.0,233.0,1.2944
Poland,1980,2006,6,320.0,0.0,0.0,0.0,1.0,0.0,0.0,494.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,572.0,572.0,572.0,1.7875
Poland,1981,2006,6,277.0,0.0,0.0,0.0,1.0,0.0,0.0,422.0,0.0,72.0,0.0,0.0,1.0,0.0,0.0,0.0,495.0,495.0,494.0,495.0,1.787
Poland,1982,2006,6,259.0,0.0,0.0,0.0,2.0,0.0,0.0,383.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,434.0,434.0,433.0,434.0,1.6757
Poland,1983,2006,6,247.0,0.0,0.0,0.0,55.0,0.0,0.0,439.0,0.0,58.0,0.0,0.0,57.0,0.0,0.0,0.0,554.0,554.0,497.0,554.0,2.2429
Poland,1984,2006,6,396.0,0.0,0.0,0.0,236.0,0.0,0.0,600.0,90.0,67.0,0.0,0.0,154.0,0.0,0.0,0.0,911.0,911.0,667.0,911.0,2.3005
Poland,1985,2006,6,467.0,490.0,90.0,0.0,502.0,0.0,0.0,676.0,40.0,80.0,0.0,0.0,367.0,0.0,0.0,0.0,1073.0,1163.0,756.0,1163.0,2.2976
Poland,1986,2006,6,515.0,537.0,40.0,0.0,267.0,0.0,0.0,717.0,14.0,83.0,0.0,0.0,524.0,0.0,0.0,0.0,1298.0,1338.0,800.0,1338.0,2.5204
Poland,1987,2006,6,499.0,530.0,14.0,0.0,393.0,0.0,0.0,735.0,42.0,85.0,0.0,231.0,344.0,0.0,0.0,0.0,1192.0,1206.0,820.0,1206.0,2.3888
Poland,1988,2006,6,471.0,485.0,42.0,0.0,384.0,0.0,0.0,705.0,85.0,75.0,0.0,324.0,376.0,0.0,0.0,0.0,1199.0,1241.0,780.0,1241.0,2.5456
Poland,1989,2006,6,570.0,575.0,85.0,45.0,670.0,0.0,0.0,770.0,85.0,90.0,0.0,565.0,729.0,0.0,0.0,3.0,1586.0,1674.0,860.0,1674.0,2.7825
Poland,1990,2006,6,500.0,520.0,85.0,15.0,556.0,0.0,0.0,695.0,198.0,78.0,0.0,245.0,320.0,0.0,0.0,0.0,1206.0,1291.0,773.0,1291.0,2.412
Poland,1991,2006,6,468.0,480.0,198.0,0.0,210.0,0.0,3.0,513.0,55.0,56.0,0.0,400.0,620.0,0.0,0.0,3.0,1043.0,1244.0,569.0,1244.0,2.2286
Poland,1992,2006,6,418.0,420.0,55.0,0.0,34.0,0.0,13.0,524.0,31.0,70.0,0.0,100.0,210.0,0.0,0.0,22.0,758.0,835.0,594.0,835.0,1.8134
Poland,1993,2006,6,349.0,361.0,31.0,0.0,5.0,0.0,11.0,525.0,31.0,53.0,0.0,25.0,33.0,0.0,0.0,17.0,594.0,642.0,578.0,642.0,1.702
Poland,1994,2006,6,370.0,378.0,31.0,0.0,50.0,0.0,8.0,700.0,16.0,63.0,0.0,16.0,16.0,0.0,0.0,8.0,756.0,795.0,763.0,795.0,2.0432
Poland,1995,2006,6,606.0,610.0,16.0,0.0,50.0,0.0,290.0,845.0,50.0,99.0,0.0,390.0,400.0,0.0,0.0,1.0,1377.0,1394.0,944.0,1394.0,2.2723
Poland,1996,2006,6,283.0,486.0,50.0,0.0,0.0,0.0,284.0,782.0,58.0,33.0,0.0,0.0,0.0,300.0,0.0,374.0,449.0,873.0,815.0,873.0,1.5866
Poland,1997,2006,6,317.0,450.0,58.0,0.0,0.0,0.0,75.0,736.0,0.0,43.0,0.0,0.0,0.0,88.0,0.0,126.0,595.0,779.0,779.0,779.0,1.877
Poland,1998,2006,6,466.0,489.0,0.0,0.0,335.0,0.0,1.0,865.0,60.0,58.0,0.0,73.0,130.0,14.0,0.0,14.0,1099.0,1113.0,923.0,1113.0,2.3584
Romania,1964,2006,6,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,2.0
Romania,1965,2006,10,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,1.0
Romania,1966,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,1.6667
Romania,1967,2006,6,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,1.6667
Romania,1968,2006,6,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,1.6667
Romania,1969,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,1.6667
Romania,1970,2006,6,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,5.0,3.0,5.0,1.6667
Romania,1971,2006,6,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,2.0,5.0,1.6667
