Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,SME,Total Distribution,Total Dom. Cons.,Total Supply
France,1981,2006,6,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.1342,6.0,6.0,6.0
France,1982,2006,6,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4228,4.0,4.0,4.0
France,1983,2006,6,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5000.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.7785,5.0,5.0,5.0
France,1984,2006,6,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.4228,4.0,4.0,4.0
France,1985,2006,6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4228,4.0,4.0,4.0
France,1986,2006,6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
France,1987,2006,6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
France,1988,2006,6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
France,1989,2006,6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
France,1990,2006,6,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.6241,13.0,13.0,13.0
"Germany, Federal Republic of",1964,2006,6,0.0,0.0,0.0,0.0,218.0,126.0,0.0,5238.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,66.0,101.0188,284.0,284.0,284.0
"Germany, Federal Republic of",1965,2006,6,0.0,0.0,0.0,0.0,248.0,118.0,0.0,5593.0,313.0,0.0,0.0,0.0,1.0,0.0,0.0,248.0,66.0,111.3341,314.0,313.0,314.0
"Germany, Federal Republic of",1966,2006,6,0.0,0.0,0.0,0.0,207.0,69.0,0.0,5362.0,242.0,0.0,0.0,0.0,2.0,0.0,0.0,207.0,37.0,86.0794,244.0,242.0,244.0
"Germany, Federal Republic of",1967,2006,6,0.0,0.0,0.0,0.0,194.0,85.0,0.0,5294.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,45.0,85.0123,239.0,239.0,239.0
"Germany, Federal Republic of",1968,2006,6,0.0,0.0,0.0,0.0,231.0,64.0,0.0,5781.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,37.0,95.3276,268.0,268.0,268.0
"Germany, Federal Republic of",1969,2006,6,0.0,0.0,0.0,0.0,227.0,76.0,0.0,5263.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,40.0,94.9719,267.0,267.0,267.0
"Germany, Federal Republic of",1970,2006,6,0.0,0.0,2.0,0.0,241.0,69.0,0.0,5507.0,277.0,0.0,0.0,0.0,2.0,0.0,0.0,241.0,38.0,98.5289,279.0,277.0,279.0
"Germany, Federal Republic of",1971,2006,6,0.0,0.0,1.0,0.0,266.0,24.0,0.0,5417.0,278.0,0.0,0.0,0.0,1.0,0.0,0.0,266.0,13.0,98.8846,279.0,278.0,279.0
"Germany, Federal Republic of",1972,2006,6,0.0,0.0,0.0,0.0,242.0,34.0,0.0,5000.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,17.0,92.1263,259.0,259.0,259.0
"Germany, Federal Republic of",1973,2006,6,0.0,0.0,1.0,0.0,272.0,56.0,0.0,5357.0,301.0,0.0,0.0,0.0,1.0,0.0,0.0,272.0,30.0,107.0657,302.0,301.0,302.0
"Germany, Federal Republic of",1974,2006,6,0.0,0.0,2.0,0.0,299.0,44.0,0.0,5455.0,321.0,0.0,0.0,0.0,2.0,0.0,0.0,299.0,24.0,114.1797,323.0,321.0,323.0
"Germany, Federal Republic of",1975,2006,6,0.0,0.0,1.0,0.0,324.0,50.0,0.0,5200.0,349.0,0.0,0.0,0.0,1.0,0.0,0.0,324.0,26.0,124.1393,350.0,349.0,350.0
"Germany, Federal Republic of",1976,2006,6,0.0,0.0,0.0,0.0,276.0,72.0,0.0,5139.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,37.0,111.3341,313.0,313.0,313.0
"Germany, Federal Republic of",1977,2006,6,0.0,0.0,1.0,0.0,257.0,15.0,0.0,5333.0,264.0,0.0,0.0,0.0,1.0,0.0,0.0,257.0,8.0,93.9048,265.0,264.0,265.0
"Germany, Federal Republic of",1978,2006,6,0.0,0.0,0.0,0.0,272.0,5.0,0.0,6000.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,3.0,97.8175,275.0,275.0,275.0
"Germany, Federal Republic of",1979,2006,6,0.0,0.0,1.0,0.0,222.0,26.0,0.0,5385.0,235.0,0.0,0.0,0.0,1.0,0.0,0.0,222.0,14.0,83.5895,236.0,235.0,236.0
"Germany, Federal Republic of",1980,2006,6,0.0,0.0,3.0,0.0,177.0,3.0,0.0,6667.0,176.0,0.0,0.0,0.0,3.0,0.0,0.0,177.0,2.0,62.6032,179.0,176.0,179.0
"Germany, Federal Republic of",1981,2006,6,0.0,0.0,1.0,0.0,224.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,1.0,0.0,0.0,224.0,0.0,79.3211,224.0,223.0,224.0
"Germany, Federal Republic of",1982,2006,6,0.0,0.0,5.0,0.0,282.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,5.0,0.0,0.0,282.0,0.0,98.5289,282.0,277.0,282.0
"Germany, Federal Republic of",1983,2006,6,0.0,0.0,1.0,0.0,249.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,1.0,0.0,0.0,249.0,0.0,88.2136,249.0,248.0,249.0
"Germany, Federal Republic of",1984,2006,6,0.0,0.0,1.0,0.0,292.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,1.0,0.0,0.0,292.0,0.0,103.5087,292.0,291.0,292.0
"Germany, Federal Republic of",1985,2006,6,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,128.7634,362.0,362.0,362.0
"Germany, Federal Republic of",1986,2006,6,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,148.6826,418.0,418.0,418.0
"Germany, Federal Republic of",1987,2006,6,0.0,0.0,2.0,0.0,467.0,0.0,0.0,0.0,465.0,0.0,0.0,1.0,2.0,9.0,0.0,467.0,0.0,165.4005,467.0,465.0,467.0
"Germany, Federal Republic of",1988,2006,6,0.0,0.0,1.0,1.0,525.0,0.0,0.0,0.0,524.0,0.0,0.0,1.0,1.0,5.0,1.0,525.0,0.0,186.3868,525.0,524.0,525.0
"Germany, Federal Republic of",1989,2006,6,0.0,0.0,9.0,0.0,591.0,0.0,0.0,0.0,582.0,0.0,0.0,7.0,9.0,8.0,0.0,591.0,0.0,207.0174,591.0,582.0,591.0
"Germany, Federal Republic of",1990,2006,6,0.0,0.0,2.0,0.0,552.0,0.0,0.0,0.0,598.0,0.0,0.0,1.0,2.0,10.0,0.0,600.0,0.0,212.7086,600.0,598.0,600.0
Guinea,1964,2006,6,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5385.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4899,7.0,7.0,7.0
Guinea,1965,2006,6,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.8456,8.0,8.0,8.0
Guinea,1966,2006,6,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5333.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.8456,8.0,8.0,8.0
Guinea,1967,2006,6,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5294.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.2013,9.0,9.0,9.0
Guinea,1968,2006,6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5500.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.2013,11.0,9.0,11.0
Guinea,1969,2006,6,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5455.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,3.557,12.0,10.0,12.0
Guinea,1970,2006,6,0.0,0.0,2.0,0.0,0.0,21.0,0.0,5238.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.2013,11.0,9.0,11.0
Guinea,1971,2006,6,0.0,0.0,2.0,0.0,0.0,25.0,0.0,5200.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,3.9127,13.0,11.0,13.0
Guinea,1972,2006,6,0.0,0.0,2.0,0.0,0.0,22.0,0.0,5455.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,3.557,12.0,10.0,12.0
Guinea,1973,2006,6,0.0,0.0,2.0,0.0,0.0,24.0,0.0,5417.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,3.9127,13.0,11.0,13.0
Guinea,1974,2006,6,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5385.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.9798,14.0,14.0,14.0
Guinea,1975,2006,6,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5357.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.3355,15.0,15.0,15.0
Guinea,1976,2006,6,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5417.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.6241,13.0,13.0,13.0
Guinea,1977,2006,6,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5333.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.6912,16.0,16.0,16.0
Guinea,1978,2006,6,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5357.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.3355,15.0,15.0,15.0
Guinea,1979,2006,6,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5500.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.9127,11.0,11.0,11.0
Guinea,1980,2006,6,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5161.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.6912,16.0,16.0,16.0
Guinea,1981,2006,6,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5217.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.2684,12.0,12.0,12.0
Guinea,1982,2006,6,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5217.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.2684,12.0,12.0,12.0
Guinea,1983,2006,6,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5217.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.2684,12.0,12.0,12.0
Guinea,1984,2006,6,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5172.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.3355,15.0,15.0,15.0
Guinea,1985,2006,6,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.6912,16.0,16.0,16.0
Guinea,1986,2006,6,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.6912,16.0,16.0,16.0
Guinea,1987,2006,6,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5000.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.6912,16.0,16.0,16.0
Guinea,1988,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5000.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1989,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5000.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1990,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5000.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1991,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5000.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1992,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,5000.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1993,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1994,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1995,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1996,2006,6,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0469,17.0,17.0,17.0
Guinea,1997,2006,6,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.5368,24.0,24.0,24.0
Guinea,1998,2006,6,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.8925,25.0,25.0,25.0
Guinea,1999,2006,6,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.8925,25.0,25.0,25.0
Guinea,2000,2013,11,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.6039,27.0,27.0,27.0
Guinea,2001,2013,11,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.6039,27.0,27.0,27.0
Guinea,2002,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.9596,28.0,28.0,28.0
Guinea,2003,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.9596,28.0,28.0,28.0
Guinea,2004,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.9596,28.0,28.0,28.0
Guinea,2005,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2006,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2007,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2008,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2009,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2010,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2011,2013,11,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2012,2014,2,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2013,2014,4,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2014,2015,4,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.671,30.0,30.0,30.0
Guinea,2015,2016,4,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.566,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,30.0,30.0,30.0
Guinea,2016,2021,3,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.5472,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.3153,29.0,29.0,29.0
Guinea,2017,2021,3,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.5472,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.3153,29.0,29.0,29.0
Guinea,2018,2021,3,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.5472,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.3153,29.0,29.0,29.0
Guinea,2019,2021,3,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.5472,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.3153,29.0,29.0,29.0
Guinea,2020,2021,4,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.5472,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.3153,29.0,29.0,29.0
Guinea,2021,2022,4,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.5472,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.3153,29.0,29.0,29.0
Guinea,2022,2023,4,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.5472,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,10.3153,29.0,29.0,29.0
Italy,1964,2006,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3557,1.0,1.0,1.0
Italy,1973,2006,6,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5556.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.7785,5.0,5.0,5.0
Malaysia,1964,2006,6,0.0,0.0,0.0,0.0,0.0,16.0,0.0,5000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.8456,8.0,8.0,8.0
Malaysia,1965,2006,6,0.0,0.0,0.0,0.0,0.0,22.0,0.0,5455.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.2684,12.0,12.0,12.0
Malaysia,1966,2006,6,0.0,0.0,0.0,0.0,0.0,28.0,0.0,5357.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.3355,15.0,15.0,15.0
Malaysia,1967,2006,6,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5417.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.6241,13.0,13.0,13.0
Malaysia,1968,2006,6,0.0,0.0,0.0,0.0,0.0,40.0,0.0,5250.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.4697,21.0,21.0,21.0
Malaysia,1969,2006,6,0.0,0.0,1.0,0.0,0.0,64.0,0.0,5313.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.0,11.7381,34.0,33.0,34.0
Malaysia,1970,2006,6,0.0,0.0,3.0,0.0,0.0,106.0,0.0,5283.0,53.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,56.0,18.8521,56.0,53.0,56.0
Malaysia,1971,2006,6,0.0,0.0,40.0,0.0,0.0,135.0,0.0,5259.0,31.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,71.0,11.0267,71.0,31.0,71.0
Malaysia,1972,2006,6,0.0,0.0,75.0,0.0,0.0,156.0,0.0,5256.0,7.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,82.0,2.4899,82.0,7.0,82.0
Malaysia,1973,2006,6,0.0,0.0,72.0,0.0,0.0,197.0,0.0,4873.0,24.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,96.0,8.5368,96.0,24.0,96.0
Malaysia,1974,2006,6,0.0,0.0,102.0,0.0,0.0,241.0,0.0,5062.0,20.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,122.0,7.114,122.0,20.0,122.0
Malaysia,1975,2013,11,0.0,0.0,106.0,0.0,0.0,261.0,11.0,5441.0,25.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,142.0,8.8925,142.0,25.0,142.0
Malaysia,1976,2013,11,11.0,0.0,161.0,0.0,0.0,335.0,7.0,5284.0,20.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,177.0,7.114,188.0,20.0,188.0
Malaysia,1977,2013,11,7.0,0.0,103.0,0.0,0.0,334.0,20.0,5269.0,60.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,176.0,21.342,183.0,60.0,183.0
Malaysia,1978,2013,11,20.0,0.0,221.0,0.0,0.0,459.0,11.0,5338.0,33.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0,245.0,11.7381,265.0,33.0,265.0
Malaysia,1979,2013,11,11.0,0.0,260.0,0.0,0.0,524.0,20.0,5324.0,14.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,279.0,4.9798,290.0,14.0,290.0
Malaysia,1980,2013,11,20.0,0.0,266.0,0.0,0.0,542.0,37.0,5406.0,43.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0,293.0,15.2951,313.0,43.0,313.0
Malaysia,1981,2013,11,37.0,0.0,384.0,0.0,0.0,708.0,24.0,5763.0,91.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,408.0,32.3687,445.0,91.0,445.0
Malaysia,1982,2013,11,24.0,0.0,451.0,0.0,0.0,940.0,29.0,5479.0,29.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,515.0,10.3153,539.0,29.0,539.0
Malaysia,1983,2013,11,29.0,0.0,470.0,0.0,0.0,903.0,42.0,5393.0,35.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,487.0,12.4495,516.0,35.0,516.0
Malaysia,1984,2013,11,42.0,0.0,674.0,0.0,0.0,1097.0,64.0,5597.0,2.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,614.0,0.7114,656.0,2.0,656.0
Malaysia,1985,2013,11,64.0,0.0,791.0,0.0,0.0,1400.0,66.0,5600.0,5.0,0.0,0.0,0.0,777.0,0.0,0.0,0.0,784.0,1.7785,848.0,5.0,848.0
Malaysia,1986,2013,11,66.0,0.0,700.0,0.0,0.0,1357.0,120.0,5601.0,6.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,760.0,2.1342,826.0,6.0,826.0
Malaysia,1987,2013,11,120.0,0.0,733.0,0.0,0.0,1444.0,123.0,5436.0,8.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,785.0,2.8456,905.0,8.0,905.0
Malaysia,1988,2013,11,123.0,0.0,950.0,0.0,0.0,1602.0,80.0,5306.0,3.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,850.0,1.0671,973.0,3.0,973.0
Malaysia,1989,2013,11,80.0,0.0,1000.0,0.0,0.0,1960.0,158.0,5357.0,7.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0,1050.0,2.4899,1130.0,7.0,1130.0
Malaysia,1990,2013,11,158.0,0.0,950.0,0.0,0.0,1793.0,259.0,5371.0,13.0,0.0,0.0,0.0,849.0,0.0,0.0,0.0,963.0,4.6241,1121.0,13.0,1121.0
Malaysia,1991,2013,11,259.0,0.0,960.0,0.0,0.0,1797.0,224.0,0.0,20.0,0.0,0.0,0.0,968.0,0.0,0.0,0.0,953.0,7.114,1212.0,20.0,1212.0
Malaysia,1992,2013,11,224.0,0.0,1100.0,0.0,0.0,2075.0,168.0,0.0,40.0,0.0,0.0,0.0,1144.0,0.0,0.0,0.0,1128.0,14.228,1352.0,40.0,1352.0
Malaysia,1993,2013,11,168.0,0.0,1130.0,0.0,0.0,2254.0,177.0,0.0,43.0,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,1222.0,15.2951,1390.0,43.0,1390.0
Malaysia,1994,2013,11,177.0,0.0,1130.0,0.0,0.0,2375.0,167.0,0.0,45.0,0.0,0.0,0.0,1254.0,0.0,0.0,0.0,1289.0,16.0065,1466.0,45.0,1466.0
Malaysia,1995,2013,11,167.0,0.0,0.0,0.0,0.0,2503.0,155.0,0.0,40.0,0.0,0.0,0.0,1332.0,0.0,0.0,0.0,1360.0,14.228,1527.0,40.0,1527.0
Malaysia,1996,2013,11,155.0,0.0,0.0,0.0,0.0,2580.0,177.0,0.0,32.0,0.0,0.0,0.0,1348.0,0.0,0.0,0.0,1402.0,11.3824,1557.0,32.0,1557.0
Malaysia,1997,2013,11,177.0,0.0,0.0,0.0,0.0,2521.0,137.0,0.0,112.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.0,1372.0,39.8384,1549.0,112.0,1549.0
Malaysia,1998,2013,11,137.0,0.0,0.0,0.0,0.0,2800.0,177.0,0.0,97.0,0.0,0.0,0.0,1383.0,0.0,0.0,0.0,1520.0,34.5029,1657.0,97.0,1657.0
Malaysia,1999,2013,11,177.0,0.0,0.0,0.0,0.0,3078.0,227.0,0.0,100.0,0.0,0.0,1300.0,1500.0,0.0,0.0,0.0,1650.0,35.57,1827.0,100.0,1827.0
Malaysia,2000,2013,11,227.0,0.0,0.0,0.0,0.0,3419.0,178.0,0.0,116.0,0.0,0.0,1421.0,1764.0,0.0,0.0,0.0,1831.0,41.2612,2058.0,116.0,2058.0
Malaysia,2001,2013,11,178.0,0.0,0.0,0.0,0.0,3321.0,174.0,0.0,189.0,0.0,0.0,1407.0,1601.0,0.0,0.0,6.0,1780.0,67.2273,1964.0,189.0,1964.0
Malaysia,2002,2017,4,174.0,0.0,1750.0,0.0,0.0,3596.0,160.0,0.5145,99.0,0.0,0.0,1080.0,1766.0,0.0,0.0,1.0,1850.0,35.2143,2025.0,99.0,2025.0
