Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Trees,Yield
Philippines,1987,2013,11,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.2667
Philippines,1988,2013,11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.4615
Philippines,1989,2013,11,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.5
Philippines,1990,2013,11,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,0.0,1.0
Philippines,1991,2013,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,0.0,0.9286
Philippines,1992,2013,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,1.0714
Philippines,1993,2013,11,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,1.0
Philippines,1994,2013,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,1.0714
Philippines,1995,2013,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,1.1429
Philippines,1996,2013,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,0.0,1.3571
Philippines,1997,2013,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,1.0
Philippines,1998,2013,11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,1.0
Philippines,1999,2013,11,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,1.0
Philippines,2000,2013,11,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,1.0
Philippines,2001,2013,11,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,0.9375
Philippines,2002,2013,11,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.0,1.0
Philippines,2003,2013,11,17.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,0.0,1.0588
Philippines,2004,2013,11,22.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,0.0,0.8182
Philippines,2005,2013,11,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,0.0,0.72
Philippines,2006,2013,11,31.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.6452
Philippines,2007,2013,11,37.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,0.0,0.5946
Philippines,2008,2013,11,39.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0.0,0.6154
Philippines,2009,2014,5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,31.0,0.0,0.7561
Philippines,2010,2023,4,49.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,0.0,0.6531
Philippines,2011,2023,4,53.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,32.0,32.0,32.0,0.0,0.5849
Philippines,2012,2023,4,54.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,32.0,32.0,32.0,0.0,0.5556
Philippines,2013,2023,4,55.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,0.0,0.5091
Philippines,2014,2023,4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.4167
Philippines,2015,2017,4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0.0,0.4
Philippines,2016,2018,4,60.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,0.0,0.4667
Philippines,2017,2023,4,63.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.4762
Philippines,2018,2022,6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.4762
Philippines,2019,2023,4,64.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.4688
Philippines,2020,2022,6,64.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.4688
Philippines,2021,2022,6,65.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.4615
Philippines,2022,2023,4,65.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.4615
Papua New Guinea,1972,2006,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Papua New Guinea,1973,2006,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Papua New Guinea,1974,2006,6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
Papua New Guinea,1975,2006,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Papua New Guinea,1976,2006,6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0
Papua New Guinea,1977,2006,6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0
Papua New Guinea,1978,2006,6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,14.0,14.0,10.0,14.0,0.0,0.0
Papua New Guinea,1979,2006,6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,14.0,14.0,9.0,14.0,0.0,0.0
Papua New Guinea,1980,2006,6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,18.0,14.0,18.0,0.0,0.0
Papua New Guinea,1981,2006,6,0.0,0.0,0.0,0.0,13.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,33.0,33.0,20.0,33.0,0.0,0.0
Papua New Guinea,1982,2006,6,0.0,0.0,0.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,35.0,35.0,20.0,35.0,0.0,0.0
Papua New Guinea,1983,2006,6,0.0,0.0,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,46.0,46.0,23.0,46.0,0.0,0.0
Papua New Guinea,1984,2006,6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,50.0,50.0,33.0,50.0,0.0,0.0
Papua New Guinea,1985,2006,6,0.0,0.0,0.0,0.0,26.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,37.0,37.0,20.0,37.0,0.0,0.0
Papua New Guinea,1986,2006,6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,39.0,39.0,20.0,39.0,0.0,0.0
Papua New Guinea,1987,2006,6,0.0,0.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,39.0,39.0,18.0,39.0,0.0,0.0
Papua New Guinea,1988,2006,6,0.0,0.0,0.0,0.0,10.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,35.0,35.0,28.0,35.0,0.0,0.0
Papua New Guinea,1989,2006,6,0.0,0.0,0.0,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,40.0,40.0,30.0,40.0,0.0,0.0
Papua New Guinea,1990,2006,6,0.0,0.0,0.0,0.0,10.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,50.0,50.0,33.0,50.0,0.0,0.0
Papua New Guinea,1991,2006,6,0.0,0.0,0.0,0.0,20.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,50.0,50.0,30.0,50.0,0.0,0.0
Papua New Guinea,1992,2006,6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,57.0,57.0,37.0,57.0,0.0,0.0
Papua New Guinea,1993,2006,6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,61.0,61.0,41.0,61.0,0.0,0.0
Papua New Guinea,1994,2006,6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,66.0,66.0,46.0,66.0,0.0,0.0
Papua New Guinea,1995,2006,6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,60.0,60.0,40.0,60.0,0.0,0.0
Papua New Guinea,1996,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,62.0,62.0,42.0,62.0,0.0,0.0
Papua New Guinea,1997,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,63.0,63.0,43.0,63.0,0.0,0.0
Papua New Guinea,1998,2008,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,64.0,64.0,42.0,64.0,0.0,0.0
Papua New Guinea,1999,2013,5,0.0,0.0,0.0,0.0,11.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,69.0,69.0,47.0,69.0,0.0,0.0
Papua New Guinea,2000,2016,1,91.0,0.0,0.0,0.0,14.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,85.0,85.0,69.0,85.0,0.0,0.9341
Papua New Guinea,2001,2016,1,93.0,0.0,0.0,0.0,14.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,83.0,83.0,69.0,83.0,0.0,0.8925
Papua New Guinea,2002,2016,1,93.0,0.0,0.0,0.0,14.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,81.0,81.0,66.0,81.0,0.0,0.871
Papua New Guinea,2003,2016,1,91.0,0.0,0.0,0.0,11.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,83.0,83.0,68.0,83.0,0.0,0.9121
Papua New Guinea,2004,2016,1,93.0,0.0,0.0,0.0,12.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,89.0,89.0,77.0,89.0,0.0,0.957
Papua New Guinea,2005,2016,1,93.0,0.0,0.0,0.0,13.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,93.0,93.0,84.0,93.0,0.0,1.0
Papua New Guinea,2006,2016,1,96.0,0.0,0.0,0.0,17.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,97.0,97.0,76.0,97.0,0.0,1.0104
Papua New Guinea,2007,2016,1,114.0,0.0,0.0,0.0,15.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,103.0,103.0,87.0,103.0,0.0,0.9035
Papua New Guinea,2008,2016,1,139.0,0.0,0.0,0.0,2.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,125.0,125.0,121.0,125.0,0.0,0.8993
Papua New Guinea,2009,2016,1,142.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,128.0,128.0,0.0,0.9014
Papua New Guinea,2010,2016,1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,122.0,122.0,122.0,0.0,0.8133
Papua New Guinea,2011,2016,1,149.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,135.0,135.0,0.0,0.906
Papua New Guinea,2012,2016,1,147.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,132.0,132.0,130.0,132.0,0.0,0.898
Papua New Guinea,2013,2018,5,146.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0,133.0,133.0,0.0,0.911
Papua New Guinea,2014,2018,5,146.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,145.0,145.0,145.0,0.0,0.9932
Papua New Guinea,2015,2020,4,165.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0,140.0,0.0,0.8485
Papua New Guinea,2016,2020,4,175.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,163.0,163.0,163.0,0.0,0.9314
Papua New Guinea,2017,2020,4,175.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,170.0,170.0,0.0,0.9714
Papua New Guinea,2018,2020,4,175.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,176.0,176.0,176.0,0.0,1.0057
Papua New Guinea,2019,2022,5,165.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0,160.0,0.0,0.9697
Papua New Guinea,2020,2023,5,196.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,162.0,162.0,0.0,0.8265
Papua New Guinea,2021,2023,5,196.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,165.0,165.0,165.0,0.0,0.8418
Papua New Guinea,2022,2023,5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,170.0,170.0,0.0,0.85
Thailand,1976,2013,11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333
Thailand,1977,2013,11,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.5
Thailand,1978,2013,11,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.3333
Thailand,1979,2013,11,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.375
Thailand,1980,2013,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.3636
Thailand,1981,2013,11,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.3333
Thailand,1982,2013,11,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,0.0,0.24
Thailand,1983,2013,11,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.0,0.3333
Thailand,1984,2013,11,45.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,0.0,0.3333
Thailand,1985,2013,11,53.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,0.0,0.3396
Thailand,1986,2013,11,60.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0.0,0.4
Thailand,1987,2013,11,69.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,0.0,0.4058
Thailand,1988,2013,11,83.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,0.0,0.3855
Thailand,1989,2013,11,91.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,0.0,0.3846
Thailand,1990,2013,11,96.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,0.0,0.4271
Thailand,1991,2013,11,103.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,52.0,0.0,0.5049
Thailand,1992,2013,11,108.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,0.0,0.5093
Thailand,1993,2013,11,133.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,0.0,0.4511
Thailand,1994,2013,11,139.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,0.0,0.5108
Thailand,1995,2013,11,147.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0,86.0,0.0,0.585
Thailand,1996,2016,5,164.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.7317
Thailand,1997,2016,5,176.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,141.0,141.0,141.0,0.0,0.8011
Thailand,1998,2016,5,181.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.663
Thailand,1999,2016,5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,129.0,129.0,129.0,0.0,0.645
Thailand,2000,2016,5,208.0,0.0,0.0,0.0,1.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,174.0,174.0,174.0,0.0,0.8365
Thailand,2001,2016,5,233.0,0.0,0.0,0.0,7.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,180.0,180.0,180.0,0.0,0.7725
Thailand,2002,2016,5,263.0,0.0,0.0,0.0,5.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,192.0,192.0,0.0,0.73
Thailand,2003,2016,5,288.0,0.0,0.0,0.0,5.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,252.0,252.0,252.0,0.0,0.875
Thailand,2004,2016,5,280.0,0.0,0.0,0.0,4.0,0.0,0.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,246.0,246.0,246.0,0.0,0.8786
Thailand,2005,2016,5,310.0,0.0,0.0,0.0,1.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,235.0,235.0,234.0,235.0,0.0,0.7581
Thailand,2006,2016,5,380.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,351.0,351.0,344.0,351.0,0.0,0.9237
Thailand,2007,2016,5,426.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,315.0,315.0,310.0,315.0,0.0,0.7394
Thailand,2008,2016,5,462.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,462.0,462.0,458.0,462.0,0.0,1.0
Thailand,2009,2016,5,570.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,386.0,386.0,385.0,386.0,0.0,0.6772
Thailand,2010,2016,5,600.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,550.0,550.0,550.0,0.0,0.9167
Thailand,2011,2016,5,595.0,0.0,0.0,0.0,13.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,568.0,568.0,555.0,568.0,0.0,0.9546
Thailand,2012,2017,4,630.0,0.0,0.0,0.0,16.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,640.0,640.0,624.0,640.0,0.0,1.0159
Thailand,2013,2017,4,663.0,0.0,0.0,0.0,13.0,0.0,0.0,610.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,623.0,623.0,610.0,623.0,0.0,0.9397
Thailand,2014,2016,5,710.0,0.0,0.0,0.0,10.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,628.0,630.0,620.0,630.0,0.0,0.8845
Thailand,2015,2017,4,700.0,0.0,0.0,0.0,9.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,681.0,684.0,675.0,684.0,0.0,0.9729
Thailand,2016,2021,7,798.0,0.0,0.0,0.0,5.0,0.0,8.0,751.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,750.0,758.0,751.0,758.0,0.0,0.9398
Thailand,2017,2022,4,854.0,0.0,0.0,0.0,22.0,0.0,10.0,809.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,10.0,820.0,830.0,809.0,830.0,0.0,0.9602
Thailand,2018,2022,4,906.0,0.0,0.0,0.0,16.0,0.0,14.0,868.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,14.0,870.0,884.0,868.0,884.0,0.0,0.9603
Thailand,2019,2022,4,940.0,0.0,0.0,0.0,8.0,0.0,18.0,760.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,18.0,750.0,768.0,760.0,768.0,0.0,0.7979
Thailand,2020,2022,4,975.0,0.0,0.0,0.0,18.0,0.0,16.0,788.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,16.0,790.0,806.0,788.0,806.0,0.0,0.8103
Thailand,2021,2023,11,984.0,0.0,0.0,0.0,12.0,0.0,20.0,815.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,13.0,830.0,843.0,815.0,843.0,0.0,0.8435
