Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,SME,Total Distribution,Total Dom. Cons.,Total Supply
Denmark,1981,2006,6,4.0,0.0,0.0,0.0,62.0,13.0,4.0,3077.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,29.799,70.0,66.0,70.0
Denmark,1982,2006,6,4.0,0.0,1.0,0.0,74.0,15.0,4.0,3333.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,5.0,35.217,83.0,78.0,83.0
Denmark,1983,2006,6,4.0,0.0,1.0,0.0,59.0,18.0,0.0,3333.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,59.0,6.0,30.702,69.0,68.0,69.0
Denmark,1984,2006,6,0.0,0.0,1.0,0.0,53.0,5.0,0.0,4000.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,2.0,24.381,55.0,54.0,55.0
Denmark,1985,2006,6,0.0,0.0,1.0,0.0,86.0,4.0,0.0,2500.0,86.0,0.0,0.0,0.0,1.0,0.0,0.0,86.0,1.0,38.829,87.0,86.0,87.0
Denmark,1986,2006,6,0.0,0.0,6.0,0.0,113.0,4.0,0.0,5000.0,109.0,0.0,0.0,0.0,6.0,0.0,0.0,113.0,2.0,49.2135,115.0,109.0,115.0
Denmark,1987,2006,6,0.0,0.0,2.0,0.0,108.0,2.0,0.0,5000.0,107.0,0.0,0.0,0.0,2.0,0.0,0.0,108.0,1.0,48.3105,109.0,107.0,109.0
Denmark,1988,2006,6,0.0,0.0,2.0,0.0,100.0,2.0,0.0,5000.0,99.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,1.0,44.6985,101.0,99.0,101.0
Denmark,1989,2006,6,0.0,0.0,2.0,0.0,100.0,2.0,0.0,5000.0,99.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,1.0,44.6985,101.0,99.0,101.0
Denmark,1990,2006,6,0.0,0.0,2.0,0.0,110.0,2.0,0.0,0.0,109.0,0.0,0.0,0.0,2.0,0.0,0.0,110.0,1.0,49.2135,111.0,109.0,111.0
Ireland,1964,2006,6,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1965,2006,6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.903,2.0,2.0,2.0
Ireland,1966,2006,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1967,2006,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1968,2006,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1969,2006,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1970,2006,6,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1971,2006,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1972,2006,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1973,2006,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,1974,2006,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,1975,2006,6,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Ireland,1976,2006,6,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3846.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.2575,5.0,5.0,5.0
Ireland,1977,2006,6,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3750.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.709,6.0,6.0,6.0
Ireland,1978,2006,6,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Ireland,1979,2006,6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4515,1.0,1.0,1.0
Ireland,1980,2006,6,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4000.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.806,4.0,4.0,4.0
Ireland,1985,2006,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4515,1.0,1.0,1.0
France,1964,2006,6,0.0,0.0,4.0,0.0,2.0,96.0,0.0,3438.0,31.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,33.0,13.9965,35.0,31.0,35.0
France,1965,2006,6,0.0,0.0,3.0,0.0,5.0,95.0,0.0,3368.0,34.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,32.0,15.351,37.0,34.0,37.0
France,1966,2006,6,0.0,0.0,1.0,0.0,4.0,88.0,0.0,3182.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,28.0,13.9965,32.0,31.0,32.0
France,1967,2006,6,0.0,0.0,1.0,0.0,3.0,75.0,0.0,3333.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,25.0,12.1905,28.0,27.0,28.0
France,1968,2006,6,0.0,0.0,4.0,0.0,5.0,65.0,0.0,3077.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,20.0,9.4815,25.0,21.0,25.0
France,1969,2006,6,0.0,0.0,3.0,0.0,3.0,55.0,0.0,3455.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,19.0,8.5785,22.0,19.0,22.0
France,1970,2006,6,0.0,0.0,0.0,0.0,4.0,57.0,0.0,3333.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,10.3845,23.0,23.0,23.0
France,1971,2006,6,0.0,0.0,5.0,0.0,3.0,55.0,0.0,2909.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,16.0,6.321,19.0,14.0,19.0
France,1972,2006,6,0.0,0.0,1.0,0.0,5.0,48.0,0.0,3125.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,15.0,8.5785,20.0,19.0,20.0
France,1973,2006,6,0.0,0.0,5.0,0.0,1.0,47.0,0.0,3404.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,16.0,5.418,17.0,12.0,17.0
France,1974,2006,6,0.0,0.0,3.0,0.0,1.0,59.0,0.0,3390.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,20.0,8.127,21.0,18.0,21.0
France,1975,2006,6,0.0,0.0,2.0,0.0,9.0,75.0,0.0,3333.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,25.0,14.448,34.0,32.0,34.0
France,1976,2006,6,0.0,0.0,3.0,0.0,0.0,58.0,0.0,3276.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,7.224,19.0,16.0,19.0
France,1977,2006,6,0.0,0.0,3.0,0.0,0.0,58.0,1.0,3276.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,6.7725,19.0,15.0,19.0
France,1978,2006,6,1.0,0.0,4.0,0.0,1.0,53.0,0.0,3396.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,18.0,7.224,20.0,16.0,20.0
France,1979,2006,6,0.0,0.0,6.0,0.0,1.0,57.0,1.0,3158.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,18.0,5.418,19.0,12.0,19.0
France,1980,2006,6,1.0,0.0,1.0,0.0,4.0,14.0,0.0,4286.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,4.515,11.0,10.0,11.0
France,1981,2006,6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.709,6.0,6.0,6.0
France,1982,2006,6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.2575,5.0,5.0,5.0
France,1983,2006,6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3545,3.0,3.0,3.0
France,1984,2006,6,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3545,3.0,3.0,3.0
France,1985,2006,6,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.2575,5.0,5.0,5.0
France,1986,2006,6,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.709,6.0,6.0,6.0
France,1987,2006,6,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,3.612,8.0,8.0,8.0
France,1988,2006,6,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,5.418,12.0,12.0,12.0
France,1989,2006,6,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,6.0,1.0,28.0,0.0,12.642,28.0,28.0,28.0
France,1990,2006,6,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,1.0,27.0,0.0,12.1905,27.0,27.0,27.0
"Germany, Federal Republic of",1964,2006,6,0.0,0.0,2.0,0.0,321.0,243.0,0.0,3498.0,404.0,0.0,0.0,0.0,2.0,0.0,0.0,321.0,85.0,182.406,406.0,404.0,406.0
"Germany, Federal Republic of",1965,2006,6,0.0,0.0,3.0,0.0,383.0,289.0,0.0,3426.0,479.0,0.0,0.0,0.0,3.0,0.0,0.0,383.0,99.0,216.2685,482.0,479.0,482.0
"Germany, Federal Republic of",1966,2006,6,0.0,0.0,15.0,0.0,323.0,255.0,0.0,3569.0,399.0,0.0,0.0,0.0,15.0,0.0,0.0,323.0,91.0,180.1485,414.0,399.0,414.0
"Germany, Federal Republic of",1967,2006,6,0.0,0.0,1.0,0.0,366.0,157.0,0.0,3439.0,419.0,0.0,0.0,0.0,1.0,0.0,0.0,366.0,54.0,189.1785,420.0,419.0,420.0
"Germany, Federal Republic of",1968,2006,6,0.0,0.0,3.0,0.0,375.0,177.0,0.0,3503.0,434.0,0.0,0.0,0.0,3.0,0.0,0.0,375.0,62.0,195.951,437.0,434.0,437.0
"Germany, Federal Republic of",1969,2006,6,0.0,0.0,1.0,0.0,386.0,150.0,0.0,3400.0,436.0,0.0,0.0,0.0,1.0,0.0,0.0,386.0,51.0,196.854,437.0,436.0,437.0
"Germany, Federal Republic of",1970,2006,6,0.0,0.0,10.0,0.0,422.0,276.0,0.0,3406.0,506.0,0.0,0.0,0.0,10.0,0.0,0.0,422.0,94.0,228.459,516.0,506.0,516.0
"Germany, Federal Republic of",1971,2006,6,0.0,0.0,8.0,0.0,389.0,440.0,0.0,3409.0,531.0,0.0,0.0,0.0,8.0,0.0,0.0,389.0,150.0,239.7465,539.0,531.0,539.0
"Germany, Federal Republic of",1972,2006,6,0.0,0.0,5.0,0.0,437.0,296.0,0.0,3412.0,533.0,0.0,0.0,0.0,5.0,0.0,0.0,437.0,101.0,240.6495,538.0,533.0,538.0
"Germany, Federal Republic of",1973,2006,6,0.0,0.0,2.0,0.0,389.0,76.0,0.0,3421.0,413.0,0.0,0.0,0.0,2.0,0.0,0.0,389.0,26.0,186.4695,415.0,413.0,415.0
"Germany, Federal Republic of",1974,2006,6,0.0,0.0,9.0,0.0,374.0,413.0,0.0,3511.0,510.0,0.0,0.0,0.0,9.0,0.0,0.0,374.0,145.0,230.265,519.0,510.0,519.0
"Germany, Federal Republic of",1975,2006,6,0.0,0.0,26.0,0.0,531.0,539.0,0.0,3506.0,694.0,0.0,0.0,0.0,26.0,0.0,0.0,531.0,189.0,313.341,720.0,694.0,720.0
"Germany, Federal Republic of",1976,2006,6,0.0,0.0,6.0,0.0,432.0,366.0,0.0,3552.0,556.0,0.0,0.0,0.0,6.0,0.0,0.0,432.0,130.0,251.034,562.0,556.0,562.0
"Germany, Federal Republic of",1977,2006,6,0.0,0.0,8.0,0.0,565.0,213.0,0.0,3521.0,632.0,0.0,0.0,0.0,8.0,0.0,0.0,565.0,75.0,285.348,640.0,632.0,640.0
"Germany, Federal Republic of",1978,2006,6,0.0,0.0,6.0,0.0,539.0,57.0,0.0,3333.0,552.0,0.0,0.0,0.0,6.0,0.0,0.0,539.0,19.0,249.228,558.0,552.0,558.0
"Germany, Federal Republic of",1979,2006,6,0.0,0.0,7.0,0.0,505.0,52.0,0.0,3462.0,516.0,0.0,0.0,0.0,7.0,0.0,0.0,505.0,18.0,232.974,523.0,516.0,523.0
"Germany, Federal Republic of",1980,2006,6,0.0,0.0,9.0,0.0,495.0,75.0,0.0,3600.0,513.0,0.0,0.0,0.0,9.0,0.0,0.0,495.0,27.0,231.6195,522.0,513.0,522.0
"Germany, Federal Republic of",1981,2006,6,0.0,0.0,13.0,0.0,466.0,157.0,0.0,3248.0,504.0,0.0,0.0,0.0,13.0,0.0,0.0,466.0,51.0,227.556,517.0,504.0,517.0
"Germany, Federal Republic of",1982,2006,6,0.0,0.0,9.0,0.0,365.0,57.0,0.0,3509.0,376.0,0.0,0.0,0.0,9.0,0.0,0.0,365.0,20.0,169.764,385.0,376.0,385.0
"Germany, Federal Republic of",1983,2006,6,0.0,0.0,17.0,0.0,273.0,64.0,0.0,3438.0,278.0,0.0,0.0,0.0,17.0,0.0,0.0,273.0,22.0,125.517,295.0,278.0,295.0
"Germany, Federal Republic of",1984,2006,6,0.0,0.0,15.0,0.0,460.0,69.0,0.0,3478.0,469.0,0.0,0.0,0.0,15.0,0.0,0.0,460.0,24.0,211.7535,484.0,469.0,484.0
"Germany, Federal Republic of",1985,2006,6,0.0,0.0,13.0,0.0,695.0,70.0,0.0,3429.0,706.0,0.0,0.0,0.0,13.0,0.0,0.0,695.0,24.0,318.759,719.0,706.0,719.0
"Germany, Federal Republic of",1986,2006,6,0.0,0.0,12.0,0.0,618.0,68.0,0.0,3529.0,630.0,0.0,0.0,0.0,12.0,0.0,0.0,618.0,24.0,284.445,642.0,630.0,642.0
"Germany, Federal Republic of",1987,2006,6,0.0,0.0,19.0,0.0,505.0,55.0,0.0,3636.0,506.0,0.0,0.0,0.0,19.0,3.0,0.0,505.0,20.0,228.459,525.0,506.0,525.0
"Germany, Federal Republic of",1988,2006,6,0.0,0.0,15.0,0.0,418.0,56.0,0.0,3571.0,423.0,0.0,0.0,15.0,15.0,2.0,0.0,418.0,20.0,190.9845,438.0,423.0,438.0
"Germany, Federal Republic of",1989,2006,6,0.0,0.0,25.0,2.0,469.0,67.0,0.0,3582.0,468.0,0.0,0.0,23.0,25.0,3.0,2.0,469.0,24.0,211.302,493.0,468.0,493.0
"Germany, Federal Republic of",1990,2006,6,0.0,0.0,25.0,2.0,470.0,67.0,0.0,3582.0,469.0,0.0,0.0,23.0,25.0,3.0,2.0,470.0,24.0,211.7535,494.0,469.0,494.0
Indonesia,1964,2015,5,0.0,0.0,126.0,0.0,0.0,344.0,0.0,0.3866,7.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,133.0,3.1605,133.0,7.0,133.0
Indonesia,1965,2015,5,0.0,0.0,143.0,0.0,0.0,396.0,0.0,0.3864,10.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,153.0,4.515,153.0,10.0,153.0
Indonesia,1966,2015,5,0.0,0.0,166.0,0.0,0.0,455.0,0.0,0.3868,10.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,176.0,4.515,176.0,10.0,176.0
Indonesia,1967,2006,10,0.0,0.0,168.0,0.0,0.0,464.0,0.0,0.3707,4.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,172.0,1.806,172.0,4.0,172.0
Indonesia,1968,2015,5,0.0,0.0,200.0,0.0,0.0,536.0,0.0,0.3862,7.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,207.0,3.1605,207.0,7.0,207.0
Indonesia,1969,2006,6,0.0,0.0,0.0,0.0,0.0,550.0,0.0,3800.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,209.0,0.0,209.0,0.0,209.0
Indonesia,1970,2006,6,0.0,0.0,0.0,0.0,0.0,622.0,0.0,3698.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,230.0,0.0,230.0,0.0,230.0
Indonesia,1971,2006,6,0.0,0.0,0.0,0.0,0.0,795.0,0.0,3698.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,294.0,0.0,294.0,0.0,294.0
Indonesia,1972,2006,6,0.0,0.0,0.0,0.0,0.0,728.0,0.0,3695.0,32.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,269.0,14.448,269.0,32.0,269.0
Indonesia,1973,2006,6,0.0,0.0,0.0,0.0,0.0,656.0,0.0,3704.0,17.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,243.0,7.6755,243.0,17.0,243.0
Indonesia,1974,2006,6,0.0,0.0,0.0,0.0,0.0,922.0,0.0,3698.0,29.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,341.0,13.0935,341.0,29.0,341.0
Indonesia,1975,2006,6,0.0,0.0,0.0,0.0,0.0,1111.0,0.0,3699.0,52.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,411.0,23.478,411.0,52.0,411.0
Indonesia,1976,2006,6,0.0,0.0,0.0,0.0,0.0,1074.0,0.0,3696.0,61.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,397.0,27.5415,397.0,61.0,397.0
Indonesia,1977,2006,6,0.0,0.0,0.0,0.0,0.0,1077.0,0.0,3695.0,63.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,398.0,28.4445,398.0,63.0,398.0
Indonesia,1978,2006,6,0.0,0.0,0.0,0.0,0.0,956.0,0.0,3703.0,37.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,354.0,16.7055,354.0,37.0,354.0
Indonesia,1979,2006,6,0.0,0.0,326.0,0.0,0.0,1042.0,0.0,3704.0,60.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,386.0,27.09,386.0,60.0,386.0
Indonesia,1980,2013,11,0.0,0.0,322.0,0.0,0.0,1233.0,0.0,3698.0,134.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,456.0,60.501,456.0,134.0,456.0
Indonesia,1981,2013,11,0.0,0.0,350.0,0.0,0.0,1105.0,0.0,3701.0,59.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,409.0,26.6385,409.0,59.0,409.0
Indonesia,1982,2013,11,0.0,0.0,300.0,0.0,0.0,1024.0,0.0,3701.0,79.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,379.0,35.6685,379.0,79.0,379.0
Indonesia,1983,2013,11,0.0,0.0,140.0,0.0,0.0,1120.0,150.0,3696.0,124.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,414.0,55.986,414.0,124.0,414.0
Indonesia,1984,2013,11,150.0,0.0,381.0,0.0,0.0,1180.0,90.0,3703.0,116.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,437.0,52.374,587.0,116.0,587.0
Indonesia,1985,2013,11,90.0,0.0,381.0,0.0,0.0,1200.0,43.0,3700.0,110.0,0.0,0.0,0.0,381.0,0.0,0.0,0.0,444.0,49.665,534.0,110.0,534.0
Indonesia,1986,2013,11,43.0,0.0,382.0,0.0,0.0,1218.0,11.0,3695.0,100.0,0.0,0.0,0.0,382.0,0.0,0.0,0.0,450.0,45.15,493.0,100.0,493.0
Indonesia,1987,2013,11,11.0,0.0,387.0,0.0,0.0,1200.0,4.0,3708.0,65.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,445.0,29.3475,456.0,65.0,456.0
Indonesia,1988,2013,11,4.0,0.0,331.0,0.0,0.0,1120.0,27.0,3696.0,60.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,414.0,27.09,418.0,60.0,418.0
Indonesia,1989,2013,11,27.0,1.0,448.0,0.0,0.0,1325.0,19.0,3698.0,50.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,490.0,22.575,517.0,50.0,517.0
Indonesia,1990,2013,11,19.0,0.0,451.0,0.0,0.0,1325.0,3.0,3698.0,55.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,490.0,24.8325,509.0,55.0,509.0
Indonesia,1991,2013,11,3.0,0.0,317.0,0.0,0.0,1300.0,81.0,3654.0,80.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,475.0,36.12,478.0,80.0,478.0
Indonesia,1992,2013,11,81.0,0.0,322.0,0.0,0.0,1195.0,79.0,3515.0,100.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,420.0,45.15,501.0,100.0,501.0
Indonesia,1993,2013,11,79.0,0.0,351.0,0.0,0.0,1430.0,92.0,3566.0,146.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,510.0,65.919,589.0,146.0,589.0
Indonesia,1994,2013,11,92.0,0.0,340.0,0.0,0.0,1280.0,55.0,0.0,185.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,435.0,83.5275,527.0,185.0,527.0
Indonesia,1995,2013,11,55.0,0.0,350.0,0.0,0.0,1410.0,56.0,0.0,160.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,475.0,72.24,530.0,160.0,530.0
Indonesia,1996,2013,11,56.0,0.0,440.0,0.0,0.0,1900.0,56.0,0.0,202.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,642.0,91.203,698.0,202.0,698.0
Indonesia,1997,2013,11,56.0,0.0,390.0,0.0,0.0,1260.0,20.0,0.0,174.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,418.0,78.561,474.0,174.0,474.0
Indonesia,1998,2013,11,20.0,0.0,389.0,0.0,0.0,1251.0,25.0,0.0,163.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,438.0,73.5945,458.0,163.0,458.0
Indonesia,1999,2013,11,25.0,0.0,0.0,0.0,0.0,1275.0,10.0,0.0,120.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,435.0,54.18,460.0,120.0,460.0
Indonesia,2000,2013,11,10.0,0.0,0.0,0.0,0.0,1325.0,9.0,0.0,132.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,421.0,59.598,431.0,132.0,431.0
Indonesia,2001,2013,11,9.0,0.0,0.0,0.0,0.0,1325.0,19.0,0.0,97.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,412.0,43.7955,421.0,97.0,421.0
Indonesia,2002,2013,11,19.0,0.0,271.0,0.0,2.0,1256.0,5.0,0.3105,138.0,0.0,0.0,110.0,268.0,0.0,0.0,2.0,390.0,62.307,411.0,138.0,411.0
Indonesia,2003,2013,11,5.0,0.0,267.0,0.0,0.0,1331.0,30.0,0.3201,165.0,0.0,0.0,105.0,236.0,0.0,0.0,0.0,426.0,74.4975,431.0,165.0,431.0
Indonesia,2004,2013,11,30.0,0.0,324.0,0.0,0.0,1327.0,4.0,0.3195,122.0,0.0,0.0,70.0,328.0,0.0,0.0,0.0,424.0,55.083,454.0,122.0,454.0
Indonesia,2005,2013,11,4.0,0.0,238.0,0.0,0.0,1394.0,48.0,0.3178,122.0,0.0,0.0,66.0,277.0,0.0,0.0,0.0,443.0,55.083,447.0,122.0,447.0
Indonesia,2006,2013,11,48.0,0.0,276.0,0.0,0.0,1386.0,10.0,0.3218,199.0,0.0,0.0,21.0,285.0,0.0,0.0,0.0,446.0,89.8485,494.0,199.0,494.0
Indonesia,2007,2013,11,10.0,0.0,284.0,0.0,0.0,1450.0,2.0,0.3159,178.0,0.0,0.0,14.0,288.0,0.0,0.0,0.0,458.0,80.367,468.0,178.0,468.0
Indonesia,2008,2016,1,2.0,0.0,186.0,0.0,0.0,1400.0,12.0,0.3186,250.0,0.0,0.0,20.0,186.0,0.0,0.0,0.0,446.0,112.875,448.0,250.0,448.0
Indonesia,2009,2016,1,12.0,0.0,209.0,0.0,0.0,1550.0,3.0,0.3181,249.0,0.0,0.0,15.0,253.0,0.0,0.0,0.0,493.0,112.4235,505.0,249.0,505.0
Indonesia,2010,2017,5,3.0,0.0,183.0,0.0,0.0,1511.0,3.0,0.3263,305.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,493.0,137.7075,496.0,305.0,496.0
Indonesia,2011,2017,5,3.0,0.0,356.0,0.0,0.0,1460.0,3.0,0.326,177.0,0.0,0.0,0.0,300.0,0.0,0.0,1.0,476.0,79.9155,480.0,177.0,480.0
Indonesia,2012,2017,5,3.0,0.0,256.0,0.0,1.0,1560.0,3.0,0.3263,221.0,0.0,0.0,2.0,289.0,0.0,0.0,1.0,509.0,99.7815,513.0,221.0,513.0
Indonesia,2013,2018,4,3.0,0.0,281.0,0.0,1.0,1540.0,4.0,0.3305,255.0,0.0,0.0,0.0,254.0,0.0,0.0,1.0,509.0,115.1325,513.0,255.0,513.0
Indonesia,2014,2018,4,4.0,0.0,281.0,0.0,1.0,1545.0,5.0,0.3301,202.0,0.0,0.0,0.0,308.0,0.0,0.0,1.0,510.0,91.203,515.0,202.0,515.0
Indonesia,2015,2018,4,5.0,0.0,222.0,0.0,1.0,1573.0,6.0,0.3306,283.0,0.0,0.0,0.0,237.0,0.0,0.0,1.0,520.0,127.7745,526.0,283.0,526.0
Indonesia,2016,2018,5,6.0,0.0,202.0,0.0,1.0,1550.0,6.0,0.3284,325.0,0.0,0.0,0.0,185.0,0.0,0.0,1.0,509.0,146.7375,516.0,325.0,516.0
Indonesia,2017,2022,4,6.0,0.0,333.0,0.0,1.0,1610.0,5.0,0.3286,223.0,0.0,0.0,0.0,308.0,0.0,0.0,1.0,529.0,100.6845,536.0,223.0,536.0
Indonesia,2018,2022,4,5.0,0.0,238.0,0.0,1.0,1540.0,6.0,0.3299,238.0,0.0,0.0,0.0,270.0,0.0,0.0,1.0,508.0,107.457,514.0,238.0,514.0
