Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
German Democratic Republic,1979,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,41.0,0.0
German Democratic Republic,1980,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,38.0,38.0,0.0
German Democratic Republic,1981,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,30.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0
German Democratic Republic,1982,2006,6,0.0,0.0,0.0,0.0,0.0,19.0,30.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0
German Democratic Republic,1983,2006,6,0.0,0.0,0.0,0.0,0.0,60.0,60.0,55.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,60.0,0.0
German Democratic Republic,1984,2006,6,0.0,0.0,0.0,0.0,0.0,9.0,35.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,35.0,35.0,0.0
German Democratic Republic,1985,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,35.0,33.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,35.0,35.0,0.0
German Democratic Republic,1986,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,22.0,30.0,0.0
German Democratic Republic,1987,2006,6,0.0,0.0,8.0,0.0,0.0,0.0,26.0,25.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,34.0,26.0,34.0,0.0
"Germany, Federal Republic of",1972,2006,6,0.0,0.0,0.0,0.0,38.0,121.0,181.0,109.0,7.0,8.0,2.0,0.0,33.0,0.0,0.0,159.0,0.0,159.0,119.0,159.0,0.0
"Germany, Federal Republic of",1973,2006,6,0.0,0.0,7.0,0.0,22.0,78.0,120.0,126.0,0.0,9.0,2.0,0.0,29.0,0.0,0.0,159.0,0.0,166.0,137.0,166.0,0.0
"Germany, Federal Republic of",1974,2006,6,0.0,0.0,0.0,0.0,1.0,77.0,126.0,71.0,7.0,5.0,3.0,0.0,1.0,0.0,0.0,87.0,0.0,87.0,79.0,87.0,0.0
"Germany, Federal Republic of",1975,2006,6,0.0,0.0,7.0,0.0,1.0,207.0,268.0,207.0,0.0,16.0,3.0,0.0,1.0,0.0,0.0,220.0,0.0,227.0,226.0,227.0,0.0
"Germany, Federal Republic of",1976,2006,6,0.0,0.0,0.0,0.0,1.0,283.0,336.0,198.0,0.0,26.0,3.0,0.0,1.0,0.0,0.0,228.0,0.0,228.0,227.0,228.0,0.0
"Germany, Federal Republic of",1977,2006,6,0.0,0.0,0.0,0.0,1.0,503.0,661.0,552.0,15.0,37.0,3.0,0.0,1.0,0.0,0.0,608.0,0.0,608.0,592.0,608.0,0.0
"Germany, Federal Republic of",1978,2006,6,0.0,0.0,15.0,0.0,1.0,516.0,670.0,640.0,4.0,39.0,2.0,0.0,2.0,0.0,0.0,672.0,0.0,687.0,681.0,687.0,0.0
"Germany, Federal Republic of",1979,2006,6,0.0,0.0,4.0,0.0,2.0,619.0,792.0,789.0,14.0,25.0,2.0,0.0,2.0,0.0,0.0,828.0,0.0,832.0,816.0,832.0,0.0
"Germany, Federal Republic of",1980,2006,6,0.0,0.0,14.0,0.0,2.0,459.0,701.0,655.0,8.0,31.0,2.0,0.0,2.0,0.0,0.0,684.0,0.0,698.0,688.0,698.0,0.0
"Germany, Federal Republic of",1981,2006,6,0.0,0.0,8.0,0.0,2.0,253.0,528.0,487.0,13.0,43.0,2.0,0.0,2.0,0.0,0.0,539.0,0.0,547.0,532.0,547.0,0.0
"Germany, Federal Republic of",1982,2006,6,0.0,0.0,13.0,0.0,1.0,133.0,491.0,424.0,10.0,29.0,2.0,0.0,1.0,0.0,0.0,453.0,0.0,466.0,455.0,466.0,0.0
"Germany, Federal Republic of",1983,2006,6,0.0,0.0,10.0,0.0,2.0,207.0,370.0,447.0,1.0,29.0,3.0,0.0,1.0,0.0,0.0,471.0,0.0,481.0,479.0,481.0,0.0
"Germany, Federal Republic of",1984,2006,6,0.0,0.0,1.0,0.0,5.0,142.0,485.0,438.0,10.0,37.0,5.0,0.0,5.0,0.0,0.0,494.0,0.0,495.0,480.0,495.0,0.0
"Germany, Federal Republic of",1985,2006,6,0.0,0.0,10.0,0.0,2.0,9.0,367.0,354.0,14.0,41.0,6.0,0.0,3.0,0.0,0.0,408.0,0.0,418.0,401.0,418.0,0.0
"Germany, Federal Republic of",1986,2006,6,2.0,2.0,14.0,0.0,3.0,9.0,521.0,342.0,11.0,35.0,14.0,0.0,2.0,0.0,0.0,386.0,4.0,404.0,391.0,404.0,2.0
"Germany, Federal Republic of",1987,2006,6,8.0,8.0,11.0,0.0,3.0,9.0,521.0,566.0,10.0,21.0,11.0,2.0,3.0,512.0,12.0,577.0,23.0,611.0,598.0,611.0,2.875
Greece,1972,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Greece,1973,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Greece,1974,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Greece,1975,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Greece,1976,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Greece,1977,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Greece,1978,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Greece,1979,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Greece,1980,2006,6,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,7.0,7.0,1.6667
Greece,1981,2006,6,3.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,8.0,8.0,1.3333
Greece,1982,2006,6,4.0,4.0,0.0,0.0,0.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,12.0,12.0,2.0
Greece,1983,2006,6,9.0,9.0,0.0,0.0,0.0,2.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,23.0,23.0,23.0,2.2222
Greece,1984,2006,6,42.0,42.0,0.0,0.0,5.0,1.0,2.0,65.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,67.0,70.0,65.0,70.0,1.5952
Greece,1985,2006,6,80.0,80.0,0.0,0.0,120.0,1.0,4.0,46.0,0.0,0.0,5.0,0.0,117.0,0.0,0.0,5.0,163.0,168.0,51.0,168.0,2.0375
Greece,1986,2006,6,79.0,79.0,0.0,0.0,36.0,1.0,4.0,46.0,26.0,0.0,3.0,0.0,94.0,0.0,0.0,5.0,164.0,169.0,49.0,169.0,2.0759
Greece,1987,2006,6,90.0,90.0,26.0,0.0,40.0,0.0,15.0,90.0,51.0,0.0,5.0,40.0,40.0,10.0,0.0,15.0,145.0,186.0,95.0,186.0,1.6111
Hungary,1972,2006,6,108.0,0.0,0.0,0.0,23.0,0.0,0.0,98.0,0.0,11.0,0.0,0.0,23.0,0.0,0.0,0.0,132.0,132.0,109.0,132.0,1.2222
Hungary,1973,2006,6,103.0,0.0,0.0,0.0,23.0,0.0,0.0,117.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,0.0,152.0,152.0,129.0,152.0,1.4757
Hungary,1974,2006,6,113.0,0.0,0.0,0.0,27.0,0.0,0.0,83.0,0.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,120.0,120.0,93.0,120.0,1.0619
Hungary,1975,2006,6,129.0,0.0,0.0,0.0,32.0,0.0,0.0,117.0,0.0,10.0,0.0,0.0,27.0,0.0,0.0,0.0,154.0,154.0,127.0,154.0,1.1938
Hungary,1976,2006,6,135.0,0.0,0.0,0.0,29.0,0.0,0.0,145.0,0.0,7.0,0.0,0.0,33.0,0.0,0.0,0.0,185.0,185.0,152.0,185.0,1.3704
Hungary,1977,2006,6,138.0,0.0,0.0,0.0,55.0,0.0,0.0,167.0,0.0,14.0,0.0,0.0,30.0,0.0,0.0,0.0,211.0,211.0,181.0,211.0,1.529
Hungary,1978,2006,6,151.0,0.0,0.0,0.0,126.0,0.0,0.0,155.0,0.0,16.0,0.0,0.0,52.0,0.0,0.0,0.0,223.0,223.0,171.0,223.0,1.4768
Hungary,1979,2006,6,228.0,0.0,0.0,0.0,70.0,0.0,0.0,267.0,0.0,20.0,0.0,0.0,130.0,0.0,0.0,0.0,417.0,417.0,287.0,417.0,1.8289
Hungary,1980,2006,6,273.0,0.0,0.0,0.0,70.0,0.0,0.0,353.0,0.0,18.0,0.0,0.0,85.0,0.0,0.0,0.0,456.0,456.0,371.0,456.0,1.6703
Hungary,1981,2006,6,302.0,0.0,0.0,0.0,147.0,0.0,0.0,474.0,0.0,31.0,0.0,0.0,122.0,0.0,0.0,0.0,627.0,627.0,505.0,627.0,2.0762
Hungary,1982,2006,6,297.0,0.0,0.0,0.0,70.0,0.0,0.0,448.0,0.0,20.0,0.0,0.0,114.0,0.0,0.0,0.0,582.0,582.0,468.0,582.0,1.9596
Hungary,1983,2006,6,287.0,0.0,0.0,0.0,80.0,0.0,0.0,506.0,0.0,25.0,0.0,0.0,62.0,0.0,0.0,0.0,593.0,593.0,531.0,593.0,2.0662
Hungary,1984,2006,6,317.0,0.0,0.0,0.0,87.0,0.0,0.0,522.0,0.0,10.0,0.0,0.0,68.0,0.0,0.0,0.0,600.0,600.0,532.0,600.0,1.8927
Hungary,1985,2006,6,343.0,0.0,0.0,0.0,64.0,0.0,0.0,594.0,0.0,15.0,0.0,0.0,64.0,0.0,0.0,0.0,673.0,673.0,609.0,673.0,1.9621
Hungary,1986,2006,6,391.0,0.0,0.0,0.0,142.0,0.0,0.0,652.0,30.0,30.0,3.0,0.0,142.0,0.0,0.0,0.0,857.0,857.0,685.0,857.0,2.1918
Hungary,1987,2006,6,376.0,0.0,30.0,0.0,100.0,0.0,0.0,674.0,10.0,30.0,3.0,0.0,100.0,0.0,0.0,0.0,787.0,817.0,707.0,817.0,2.0931
India,1972,2006,6,80.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,0.4375
India,1973,2006,6,85.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,0.4941
India,1974,2006,6,90.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,0.5
India,1975,2006,6,95.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,47.0,0.4947
India,1976,2006,6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.5
India,1977,2006,6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,52.0,0.4952
India,1978,2006,6,107.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,0.514
India,1979,2006,6,61.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,0.5246
India,1980,2006,6,119.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0,66.0,0.5546
India,1981,2006,6,282.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,159.0,159.0,159.0,0.5638
India,1982,2006,6,462.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,230.0,230.0,230.0,0.4978
India,1983,2006,6,696.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,300.0,0.431
India,1984,2006,6,835.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0,440.0,440.0,0.5269
India,1985,2006,6,750.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,280.0,280.0,280.0,0.3733
India,1986,2006,6,992.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,436.0,436.0,436.0,436.0,0.4395
India,1987,2006,6,1651.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,635.0,635.0,635.0,0.3846
India,2017,2019,9,284.0,330.0,0.0,0.0,3.0,0.0,2.0,200.0,0.0,29.0,0.0,0.0,3.0,0.0,0.0,2.0,230.0,232.0,229.0,232.0,0.8099
India,2018,2021,3,263.0,270.0,0.0,0.0,2.0,0.0,3.0,155.0,0.0,18.0,0.0,0.0,2.0,0.0,0.0,3.0,172.0,175.0,173.0,175.0,0.654
India,2019,2021,3,228.0,250.0,0.0,0.0,2.0,0.0,3.0,120.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,3.0,140.0,143.0,142.0,143.0,0.614
India,2020,2023,5,226.0,250.0,0.0,0.0,2.0,0.0,3.0,130.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,3.0,150.0,153.0,152.0,153.0,0.6637
India,2021,2023,10,271.0,271.0,0.0,0.0,1.0,0.0,3.0,110.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,4.0,140.0,144.0,143.0,144.0,0.5166
India,2022,2024,1,364.0,364.0,0.0,0.0,1.0,0.0,4.0,190.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,4.0,215.0,219.0,217.0,219.0,0.5907
Iran,1972,2006,6,67.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,43.0,0.6418
Iran,1973,2006,6,70.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,47.0,48.0,48.0,48.0,0.6714
Iran,1974,2006,6,64.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,43.0,0.6719
Iran,1975,2006,6,60.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,29.0,42.0,42.0,42.0,0.4833
Iran,1976,2006,6,63.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,0.4444
Iran,1977,2006,6,37.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,0.5135
Iran,1978,2006,6,26.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,0.5
Iran,1979,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.5
Iran,1980,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.5
Iran,1981,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.5
Iran,1982,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.5
Iran,1983,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.5
Iran,1984,2006,6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.7368
Iran,1985,2006,6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.7368
Iran,1986,2006,6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.7368
Iran,1987,2008,4,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,1.1053
Iran,2017,2022,4,40.0,45.0,23.0,0.0,0.0,0.0,150.0,100.0,10.0,0.0,20.0,0.0,2.0,0.0,0.0,66.0,43.0,132.0,120.0,132.0,1.075
Iran,2018,2023,4,40.0,45.0,10.0,0.0,0.0,0.0,60.0,70.0,8.0,0.0,20.0,0.0,2.0,0.0,0.0,47.0,43.0,100.0,90.0,100.0,1.075
Iran,2019,2023,4,40.0,45.0,8.0,0.0,0.0,0.0,40.0,55.0,6.0,0.0,21.0,0.0,0.0,0.0,0.0,31.0,43.0,82.0,76.0,82.0,1.075
Iran,2020,2023,4,40.0,45.0,6.0,0.0,0.0,0.0,45.0,60.0,8.0,0.0,22.0,0.0,1.0,0.0,0.0,42.0,43.0,91.0,82.0,91.0,1.075
Iran,2021,2023,9,44.0,45.0,8.0,0.0,0.0,0.0,50.0,75.0,13.0,0.0,22.0,0.0,1.0,0.0,0.0,59.0,44.0,111.0,97.0,111.0,1.0
Iran,2022,2023,9,43.0,45.0,13.0,0.0,0.0,0.0,50.0,65.0,9.0,0.0,22.0,0.0,1.0,0.0,0.0,40.0,44.0,97.0,87.0,97.0,1.0233
Israel,1972,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,1.3333
Israel,1973,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,2.0
Israel,1974,2006,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,1.4
Israel,1975,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0
Israel,1976,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0
Israel,1977,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0
Israel,1978,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0
Israel,1979,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,1.0
Israel,1980,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,1.0
Israel,1981,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,1.0
Israel,1982,2006,6,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,9.0,9.0,6.0,9.0,1.0
Israel,1983,2006,6,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,6.0,3.0,6.0,0.8333
Israel,1984,2006,6,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,8.0,11.0,2.0
Israel,1985,2006,6,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,13.0,13.0,1.6667
Israel,1986,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,1.5
Israel,1987,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,0.0,0.0,15.0,7.0,22.0,22.0,22.0,1.1667
Israel,2017,2020,12,3.0,2.0,2.0,0.0,1.0,0.0,5.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,12.0,19.0,14.0,19.0,4.0
Israel,2018,2021,2,1.0,2.0,4.0,0.0,1.0,0.0,5.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,12.0,10.0,12.0,4.0
Israel,2019,2023,4,1.0,2.0,1.0,0.0,1.0,0.0,11.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,5.0,16.0,14.0,16.0,5.0
Israel,2020,2023,4,1.0,2.0,1.0,0.0,1.0,0.0,8.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,5.0,16.0,14.0,16.0,5.0
Israel,2021,2023,4,1.0,2.0,1.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,14.0,12.0,14.0,2.0
Israel,2022,2024,1,1.0,2.0,1.0,0.0,0.0,0.0,11.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,12.0,10.0,12.0,2.0
Lebanon,1972,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.3333
Lebanon,1973,2006,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2
Lebanon,1974,2006,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.5
Lebanon,1975,2006,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.4
Lebanon,1976,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
Lebanon,1977,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
Lebanon,1978,2006,6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
Morocco,1972,2006,6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.625
Morocco,1973,2006,6,21.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,0.8571
Morocco,1974,2006,6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.7778
Morocco,1975,2006,6,23.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.6957
Morocco,1976,2006,6,23.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,0.6957
Morocco,1977,2006,6,49.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,0.3878
Morocco,1978,2006,6,14.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,0.8571
Morocco,1979,2006,6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,1.0526
Morocco,1980,2006,6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.875
Morocco,1981,2006,6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.6667
Morocco,1982,2006,6,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0,12.0,0.6316
